    0.062    0.160207E+02
    0.124    0.765957E+01
    0.186    0.487658E+01
    0.248    0.348923E+01
    0.310    0.266080E+01
    0.372    0.211223E+01
    0.434    0.172379E+01
    0.496    0.143552E+01
    0.558    0.121402E+01
    0.620    0.103920E+01
    0.682    0.898221E+00
    0.744    0.782491E+00
    0.806    0.686039E+00
    0.868    0.604584E+00
    0.930    0.534980E+00
    0.992    0.474866E+00
    1.054    0.422446E+00
    1.116    0.376328E+00
    1.178    0.335433E+00
    1.240    0.298914E+00
    1.302    0.266106E+00
    1.364    0.236489E+00
    1.426    0.209661E+00
    1.488    0.185311E+00
    1.550    0.163208E+00
    1.612    0.143183E+00
    1.674    0.125093E+00
    1.736    0.108803E+00
    1.798    0.941834E-01
    1.860    0.811093E-01
    1.922    0.694609E-01
    1.984    0.591240E-01
    2.046    0.499897E-01
    2.108    0.419549E-01
    2.170    0.349217E-01
    2.232    0.287978E-01
    2.294    0.234964E-01
    2.356    0.189359E-01
    2.418    0.150399E-01
    2.480    0.117375E-01
    2.542    0.896232E-02
    2.604    0.665325E-02
    2.666    0.475372E-02
    2.728    0.321182E-02
    2.790    0.197999E-02
    2.852    0.101494E-02
    2.914    0.277402E-03
    2.976   -0.268039E-03
    3.038   -0.653142E-03
    3.100   -0.906214E-03
    3.162   -0.105231E-02
    3.224   -0.111346E-02
    3.286   -0.110883E-02
    3.348   -0.105499E-02
    3.410   -0.966057E-03
    3.472   -0.853952E-03
    3.534   -0.728564E-03
    3.596   -0.597953E-03
    3.658   -0.468546E-03
    3.720   -0.345311E-03
    3.782   -0.231932E-03
    3.844   -0.130982E-03
    3.906   -0.440708E-04
    3.968    0.279991E-04
    4.030    0.851006E-04
    4.092    0.127652E-03
    4.154    0.156504E-03
    4.216    0.172828E-03
    4.278    0.178031E-03
    4.340    0.173665E-03
    4.402    0.161357E-03
    4.464    0.142747E-03
    4.526    0.119437E-03
    4.588    0.929439E-04
    4.650    0.646736E-04
    4.712    0.358893E-04
    4.774    0.769703E-05
    4.836   -0.189652E-04
    4.898   -0.433321E-04
    4.960   -0.648098E-04
    5.022   -0.829703E-04
    5.084   -0.975422E-04
    5.146   -0.108398E-03
    5.208   -0.115539E-03
    5.270   -0.119082E-03
    5.332   -0.119235E-03
    5.394   -0.116288E-03
    5.456   -0.110589E-03
    5.518   -0.102531E-03
    5.580   -0.925324E-04
    5.642   -0.810252E-04
    5.704   -0.684399E-04
    5.766   -0.551943E-04
    5.828   -0.416838E-04
    5.890   -0.282725E-04
    5.952   -0.152876E-04
    6.014   -0.301441E-05
    6.076    0.830647E-05
    6.138    0.184807E-04
    6.200    0.273602E-04
    6.262    0.348419E-04
    6.324    0.408657E-04
    6.386    0.454118E-04
    6.448    0.484961E-04
    6.510    0.501672E-04
    6.572    0.505013E-04
    6.634    0.495979E-04
    6.696    0.475752E-04
    6.758    0.445654E-04
    6.820    0.407109E-04
    6.882    0.361600E-04
    6.944    0.310634E-04
    7.006    0.255710E-04
    7.068    0.198289E-04
    7.130    0.139771E-04
    7.192    0.814733E-05
    7.254    0.246155E-05
    7.316   -0.296946E-05
    7.378   -0.804704E-05
    7.440   -0.126854E-04
    7.502   -0.168121E-04
    7.564   -0.203680E-04
    7.626   -0.233078E-04
    7.688   -0.255995E-04
    7.750   -0.272244E-04
    7.812   -0.281766E-04
    7.874   -0.284625E-04
    7.936   -0.281007E-04
    7.998   -0.271204E-04
    8.060   -0.255619E-04
    8.122   -0.234746E-04
    8.184   -0.209168E-04
    8.246   -0.179545E-04
    8.308   -0.146601E-04
    8.370   -0.111113E-04
    8.432   -0.738975E-05
    8.494   -0.357950E-05
    8.556    0.234318E-06
    8.618    0.396724E-05
    8.680    0.753701E-05
    8.742    0.108653E-04
    8.804    0.138791E-04
    8.866    0.165125E-04
    8.928    0.187084E-04
    8.990    0.204190E-04
    9.052    0.216079E-04
    9.114    0.222505E-04
    9.176    0.223350E-04
    9.238    0.218626E-04
    9.300    0.208477E-04
    9.362    0.193180E-04
    9.424    0.173136E-04
    9.486    0.148864E-04
    9.548    0.120990E-04
    9.610    0.902310E-05
    9.672    0.573788E-05
    9.734    0.232816E-05
    9.796   -0.111780E-05
    9.858   -0.451055E-05
    9.920   -0.776173E-05
    9.982   -0.107864E-04
   10.044   -0.135054E-04
   10.106   -0.158472E-04
   10.168   -0.177504E-04
   10.230   -0.191650E-04
   10.292   -0.200538E-04
   10.354   -0.203941E-04
   10.416   -0.201777E-04
   10.478   -0.194116E-04
   10.540   -0.181179E-04
   10.602   -0.163331E-04
   10.664   -0.141072E-04
   10.726   -0.115027E-04
   10.788   -0.859233E-05
   10.850   -0.545763E-05
   10.912   -0.218632E-05
   10.974    0.113000E-05
   11.036    0.439842E-05
   11.098    0.752741E-05
   11.160    0.104293E-04
   11.222    0.130230E-04
   11.284    0.152361E-04
   11.346    0.170070E-04
   11.408    0.182867E-04
   11.470    0.190405E-04
   11.532    0.192484E-04
   11.594    0.189064E-04
   11.656    0.180261E-04
   11.718    0.166344E-04
   11.780    0.147731E-04
   11.842    0.124974E-04
   11.904    0.987432E-05
   11.966    0.698071E-05
   12.028    0.390115E-05
   12.090    0.725376E-06
   12.152   -0.245431E-05
   12.214   -0.554576E-05
   12.276   -0.845965E-05
   12.338   -0.111121E-04
