    0.062    0.159984E+02
    0.124    0.763765E+01
    0.186    0.485518E+01
    0.248    0.346853E+01
    0.310    0.264098E+01
    0.372    0.209344E+01
    0.434    0.170616E+01
    0.496    0.141915E+01
    0.558    0.119899E+01
    0.620    0.102555E+01
    0.682    0.885975E+00
    0.744    0.771643E+00
    0.806    0.676558E+00
    0.868    0.596416E+00
    0.930    0.528053E+00
    0.992    0.469090E+00
    1.054    0.417718E+00
    1.116    0.372539E+00
    1.178    0.332465E+00
    1.240    0.296647E+00
    1.302    0.264424E+00
    1.364    0.235279E+00
    1.426    0.208816E+00
    1.488    0.184735E+00
    1.550    0.162813E+00
    1.612    0.142893E+00
    1.674    0.124846E+00
    1.736    0.108549E+00
    1.798    0.938842E-01
    1.860    0.807383E-01
    1.922    0.690025E-01
    1.984    0.585724E-01
    2.046    0.493478E-01
    2.108    0.412325E-01
    2.170    0.341345E-01
    2.232    0.279659E-01
    2.294    0.226426E-01
    2.356    0.180850E-01
    2.418    0.142172E-01
    2.480    0.109676E-01
    2.542    0.826876E-02
    2.604    0.605730E-02
    2.666    0.427406E-02
    2.728    0.286402E-02
    2.790    0.177626E-02
    2.852    0.963950E-03
    2.914    0.384248E-03
    2.976   -0.176714E-05
    3.038   -0.229212E-03
    3.100   -0.329524E-03
    3.162   -0.330606E-03
    3.224   -0.256982E-03
    3.286   -0.129977E-03
    3.348    0.321008E-04
    3.410    0.213766E-03
    3.472    0.402148E-03
    3.534    0.586789E-03
    3.596    0.759428E-03
    3.658    0.913789E-03
    3.720    0.104537E-02
    3.782    0.115124E-02
    3.844    0.122983E-02
    3.906    0.128074E-02
    3.968    0.130455E-02
    4.030    0.130263E-02
    4.092    0.127702E-02
    4.154    0.123020E-02
    4.216    0.116503E-02
    4.278    0.108456E-02
    4.340    0.991939E-03
    4.402    0.890331E-03
    4.464    0.782803E-03
    4.526    0.672267E-03
    4.588    0.561420E-03
    4.650    0.452697E-03
    4.712    0.348240E-03
    4.774    0.249876E-03
    4.836    0.159105E-03
    4.898    0.770961E-04
    4.960    0.469833E-05
    5.022   -0.575490E-04
    5.084   -0.109396E-03
    5.146   -0.150858E-03
    5.208   -0.182188E-03
    5.270   -0.203845E-03
    5.332   -0.216461E-03
    5.394   -0.220812E-03
    5.456   -0.217779E-03
    5.518   -0.208323E-03
    5.580   -0.193449E-03
    5.642   -0.174181E-03
    5.704   -0.151536E-03
    5.766   -0.126498E-03
    5.828   -0.100005E-03
    5.890   -0.729261E-04
    5.952   -0.460513E-04
    6.014   -0.200817E-04
    6.076    0.437762E-05
    6.138    0.268219E-04
    6.200    0.468474E-04
    6.262    0.641502E-04
    6.324    0.785230E-04
    6.386    0.898495E-04
    6.448    0.980983E-04
    6.510    0.103314E-03
    6.572    0.105611E-03
    6.634    0.105160E-03
    6.696    0.102183E-03
    6.758    0.969387E-04
    6.820    0.897191E-04
    6.882    0.808355E-04
    6.944    0.706118E-04
    7.006    0.593764E-04
    7.068    0.474551E-04
    7.130    0.351644E-04
    7.192    0.228060E-04
    7.254    0.106621E-04
    7.316   -0.100905E-05
    7.378   -0.119757E-04
    7.440   -0.220358E-04
    7.502   -0.310180E-04
    7.564   -0.387833E-04
    7.626   -0.452254E-04
    7.688   -0.502707E-04
    7.750   -0.538775E-04
    7.812   -0.560351E-04
    7.874   -0.567629E-04
    7.936   -0.561079E-04
    7.998   -0.541429E-04
    8.060   -0.509647E-04
    8.122   -0.466905E-04
    8.184   -0.414560E-04
    8.246   -0.354117E-04
    8.308   -0.287204E-04
    8.370   -0.215530E-04
    8.432   -0.140863E-04
    8.494   -0.649838E-05
    8.556    0.103397E-05
    8.618    0.833910E-05
    8.680    0.152537E-04
    8.742    0.216260E-04
    8.804    0.273186E-04
    8.866    0.322115E-04
    8.928    0.362042E-04
    8.990    0.392180E-04
    9.052    0.411972E-04
    9.114    0.421107E-04
    9.176    0.419526E-04
    9.238    0.407420E-04
    9.300    0.385228E-04
    9.362    0.353625E-04
    9.424    0.313508E-04
    9.486    0.265977E-04
    9.548    0.212303E-04
    9.610    0.153904E-04
    9.672    0.923068E-05
    9.734    0.291110E-05
    9.796   -0.340500E-05
    9.858   -0.955505E-05
    9.920   -0.153813E-04
    9.982   -0.207350E-04
   10.044   -0.254798E-04
   10.106   -0.294958E-04
   10.168   -0.326825E-04
   10.230   -0.349613E-04
   10.292   -0.362778E-04
   10.354   -0.366031E-04
   10.416   -0.359350E-04
   10.478   -0.342977E-04
   10.540   -0.317412E-04
   10.602   -0.283404E-04
   10.664   -0.241927E-04
   10.726   -0.194154E-04
   10.788   -0.141428E-04
   10.850   -0.852249E-05
   10.912   -0.271091E-05
   10.974    0.313048E-05
   11.036    0.883989E-05
   11.098    0.142596E-04
   11.160    0.192406E-04
   11.222    0.236461E-04
   11.284    0.273563E-04
   11.346    0.302708E-04
   11.408    0.323122E-04
   11.470    0.334276E-04
   11.532    0.335905E-04
   11.594    0.328015E-04
   11.656    0.310879E-04
   11.718    0.285033E-04
   11.780    0.251258E-04
   11.842    0.210558E-04
   11.904    0.164131E-04
   11.966    0.113333E-04
   12.028    0.596415E-05
   12.090    0.460871E-06
   12.152   -0.501792E-05
   12.214   -0.103150E-04
   12.276   -0.152791E-04
   12.338   -0.197691E-04
