  INTERATOMIC POTENTIALS USING BS PSEUDOPOT.
  
 FINAL TEMPERATURE=   0.183300E+04
 RC1=     0.146000E+01A.U.
 DENSITY=     0.756000E-01ANSGTROMS
   ********** PR12 --- ANALYTIC VCORR --- ******


              ****  GUNNARSON-LUNDQVIST ***
  *** C1=  1.000     Z1=  1.4     Z2=  1.4  ***

 MAXR=  200  ISTEP=    1  DR=   0.620000E-01ANSGTROMS
  *** DEN=  0.1120E-01     T=1833.0     QF=   0.77439     RS=   2.47829

  DQ=    0.10726      N2QF=    15     MAXQ=   500

     **** SG(0)=   0.14622

                    GAM0=   0.271375E+00


      I          R (A.U.)            V11(R)/KBT            V22(R)            V12(R)


     2         0.276574E+04        0.276574E+04        0.276574E+04
     3         0.132530E+04        0.132530E+04        0.132530E+04
     4         0.845808E+03        0.845808E+03        0.845808E+03
     5         0.606734E+03        0.606734E+03        0.606734E+03
     6         0.463933E+03        0.463933E+03        0.463933E+03
     7         0.369329E+03        0.369329E+03        0.369329E+03
     8         0.302299E+03        0.302299E+03        0.302299E+03
     9         0.252513E+03        0.252513E+03        0.252513E+03
    10         0.214221E+03        0.214221E+03        0.214221E+03
    11         0.183963E+03        0.183963E+03        0.183963E+03
    12         0.159529E+03        0.159529E+03        0.159529E+03
    13         0.139442E+03        0.139442E+03        0.139442E+03
    14         0.122673E+03        0.122673E+03        0.122673E+03
    15         0.108488E+03        0.108488E+03        0.108488E+03
    16         0.963464E+02        0.963464E+02        0.963464E+02
    17         0.858419E+02        0.858419E+02        0.858419E+02
    18         0.766664E+02        0.766664E+02        0.766664E+02
    19         0.685812E+02        0.685812E+02        0.685812E+02
    20         0.614009E+02        0.614009E+02        0.614009E+02
    21         0.549797E+02        0.549797E+02        0.549797E+02
    22         0.492036E+02        0.492036E+02        0.492036E+02
    23         0.439829E+02        0.439829E+02        0.439829E+02
    24         0.392479E+02        0.392479E+02        0.392479E+02
    25         0.349450E+02        0.349450E+02        0.349450E+02
    26         0.310337E+02        0.310337E+02        0.310337E+02
    27         0.274843E+02        0.274843E+02        0.274843E+02
    28         0.242719E+02        0.242719E+02        0.242719E+02
    29         0.213725E+02        0.213725E+02        0.213725E+02
    30         0.187632E+02        0.187632E+02        0.187632E+02
    31         0.164218E+02        0.164218E+02        0.164218E+02
    32         0.143274E+02        0.143274E+02        0.143274E+02
    33         0.124597E+02        0.124597E+02        0.124597E+02
    34         0.107997E+02        0.107997E+02        0.107997E+02
    35         0.932930E+01        0.932930E+01        0.932930E+01
    36         0.803149E+01        0.803149E+01        0.803149E+01
    37         0.689024E+01        0.689024E+01        0.689024E+01
    38         0.589055E+01        0.589055E+01        0.589055E+01
    39         0.501839E+01        0.501839E+01        0.501839E+01
    40         0.426071E+01        0.426071E+01        0.426071E+01
    41         0.360541E+01        0.360541E+01        0.360541E+01
    42         0.304129E+01        0.304129E+01        0.304129E+01
    43         0.255804E+01        0.255804E+01        0.255804E+01
    44         0.214617E+01        0.214617E+01        0.214617E+01
    45         0.179703E+01        0.179703E+01        0.179703E+01
    46         0.150271E+01        0.150271E+01        0.150271E+01
    47         0.125606E+01        0.125606E+01        0.125606E+01
    48         0.105060E+01        0.105060E+01        0.105060E+01
    49         0.880502E+00        0.880502E+00        0.880502E+00
    50         0.740569E+00        0.740569E+00        0.740569E+00
    51         0.626160E+00        0.626160E+00        0.626160E+00
    52         0.533171E+00        0.533171E+00        0.533171E+00
    53         0.457995E+00        0.457995E+00        0.457995E+00
    54         0.397479E+00        0.397479E+00        0.397479E+00
    55         0.348891E+00        0.348891E+00        0.348891E+00
    56         0.309880E+00        0.309880E+00        0.309880E+00
    57         0.278446E+00        0.278446E+00        0.278446E+00
    58         0.252903E+00        0.252903E+00        0.252903E+00
    59         0.231847E+00        0.231847E+00        0.231847E+00
    60         0.214127E+00        0.214127E+00        0.214127E+00
    61         0.198812E+00        0.198812E+00        0.198812E+00
    62         0.185169E+00        0.185169E+00        0.185169E+00
    63         0.172633E+00        0.172633E+00        0.172633E+00
    64         0.160784E+00        0.160784E+00        0.160784E+00
    65         0.149325E+00        0.149325E+00        0.149325E+00
    66         0.138062E+00        0.138062E+00        0.138062E+00
    67         0.126883E+00        0.126883E+00        0.126883E+00
    68         0.115745E+00        0.115745E+00        0.115745E+00
    69         0.104654E+00        0.104654E+00        0.104654E+00
    70         0.936563E-01        0.936563E-01        0.936563E-01
    71         0.828244E-01        0.828244E-01        0.828244E-01
    72         0.722465E-01        0.722465E-01        0.722465E-01
    73         0.620190E-01        0.620190E-01        0.620190E-01
    74         0.522392E-01        0.522392E-01        0.522392E-01
    75         0.429993E-01        0.429993E-01        0.429993E-01
    76         0.343824E-01        0.343824E-01        0.343824E-01
    77         0.264587E-01        0.264587E-01        0.264587E-01
    78         0.192837E-01        0.192837E-01        0.192837E-01
    79         0.128965E-01        0.128965E-01        0.128965E-01
    80         0.731965E-02        0.731965E-02        0.731965E-02
    81         0.255906E-02        0.255906E-02        0.255906E-02
    82        -0.139510E-02       -0.139510E-02       -0.139510E-02
    83        -0.456728E-02       -0.456728E-02       -0.456728E-02
    84        -0.699487E-02       -0.699487E-02       -0.699487E-02
    85        -0.872645E-02       -0.872645E-02       -0.872645E-02
    86        -0.981976E-02       -0.981976E-02       -0.981976E-02
    87        -0.103396E-01       -0.103396E-01       -0.103396E-01
    88        -0.103557E-01       -0.103557E-01       -0.103557E-01
    89        -0.994084E-02       -0.994084E-02       -0.994084E-02
    90        -0.916873E-02       -0.916873E-02       -0.916873E-02
    91        -0.811238E-02       -0.811238E-02       -0.811238E-02
    92        -0.684244E-02       -0.684244E-02       -0.684244E-02
    93        -0.542588E-02       -0.542588E-02       -0.542588E-02
    94        -0.392481E-02       -0.392481E-02       -0.392481E-02
    95        -0.239565E-02       -0.239565E-02       -0.239565E-02
    96        -0.888378E-03       -0.888378E-03       -0.888378E-03
    97         0.553825E-03        0.553825E-03        0.553825E-03
    98         0.189485E-02        0.189485E-02        0.189485E-02
    99         0.310565E-02        0.310565E-02        0.310565E-02
   100         0.416411E-02        0.416411E-02        0.416411E-02
   101         0.505473E-02        0.505473E-02        0.505473E-02
   102         0.576817E-02        0.576817E-02        0.576817E-02
   103         0.630077E-02        0.630077E-02        0.630077E-02
   104         0.665390E-02        0.665390E-02        0.665390E-02
   105         0.683332E-02        0.683332E-02        0.683332E-02
   106         0.684850E-02        0.684850E-02        0.684850E-02
   107         0.671197E-02        0.671197E-02        0.671197E-02
   108         0.643861E-02        0.643861E-02        0.643861E-02
   109         0.604501E-02        0.604501E-02        0.604501E-02
   110         0.554895E-02        0.554895E-02        0.554895E-02
   111         0.496878E-02        0.496878E-02        0.496878E-02
   112         0.432300E-02        0.432300E-02        0.432300E-02
   113         0.362981E-02        0.362981E-02        0.362981E-02
   114         0.290681E-02        0.290681E-02        0.290681E-02
   115         0.217067E-02        0.217067E-02        0.217067E-02
   116         0.143693E-02        0.143693E-02        0.143693E-02
   117         0.719856E-03        0.719856E-03        0.719856E-03
   118         0.322744E-04        0.322744E-04        0.322744E-04
   119        -0.614457E-03       -0.614457E-03       -0.614457E-03
   120        -0.121050E-02       -0.121050E-02       -0.121050E-02
   121        -0.174756E-02       -0.174756E-02       -0.174756E-02
   122        -0.221882E-02       -0.221882E-02       -0.221882E-02
   123        -0.261897E-02       -0.261897E-02       -0.261897E-02
   124        -0.294414E-02       -0.294414E-02       -0.294414E-02
   125        -0.319181E-02       -0.319181E-02       -0.319181E-02
   126        -0.336083E-02       -0.336083E-02       -0.336083E-02
   127        -0.345132E-02       -0.345132E-02       -0.345132E-02
   128        -0.346460E-02       -0.346460E-02       -0.346460E-02
   129        -0.340319E-02       -0.340319E-02       -0.340319E-02
   130        -0.327069E-02       -0.327069E-02       -0.327069E-02
   131        -0.307177E-02       -0.307177E-02       -0.307177E-02
   132        -0.281208E-02       -0.281208E-02       -0.281208E-02
   133        -0.249816E-02       -0.249816E-02       -0.249816E-02
   134        -0.213741E-02       -0.213741E-02       -0.213741E-02
   135        -0.173795E-02       -0.173795E-02       -0.173795E-02
   136        -0.130851E-02       -0.130851E-02       -0.130851E-02
   137        -0.858360E-03       -0.858360E-03       -0.858360E-03
   138        -0.397101E-03       -0.397101E-03       -0.397101E-03
   139         0.654379E-04        0.654379E-04        0.654379E-04
   140         0.519390E-03        0.519390E-03        0.519390E-03
   141         0.955026E-03        0.955026E-03        0.955026E-03
   142         0.136294E-02        0.136294E-02        0.136294E-02
   143         0.173426E-02        0.173426E-02        0.173426E-02
   144         0.206080E-02        0.206080E-02        0.206080E-02
   145         0.233532E-02        0.233532E-02        0.233532E-02
   146         0.255164E-02        0.255164E-02        0.255164E-02
   147         0.270484E-02        0.270484E-02        0.270484E-02
   148         0.279138E-02        0.279138E-02        0.279138E-02
   149         0.280926E-02        0.280926E-02        0.280926E-02
   150         0.275803E-02        0.275803E-02        0.275803E-02
   151         0.263892E-02        0.263892E-02        0.263892E-02
   152         0.245479E-02        0.245479E-02        0.245479E-02
   153         0.221010E-02        0.221010E-02        0.221010E-02
   154         0.191087E-02        0.191087E-02        0.191087E-02
