  INTERATOMIC POTENTIALS USING BS PSEUDOPOT.
  
 FINAL TEMPERATURE=   0.217300E+04
 RC1=     0.182500E+01A.U.
 DENSITY=     0.633000E-01ANSGTROMS
   ********** PR12 --- ANALYTIC VCORR --- ******


              ****  GUNNARSON-LUNDQVIST ***
  *** C1=  1.000     Z1=  1.4     Z2=  1.4  ***

 MAXR=  200  ISTEP=    1  DR=   0.620000E-01ANSGTROMS
  *** DEN=  0.9380E-02     T=2173.0     QF=   0.72988     RS=   2.62941

  DQ=    0.10726      N2QF=    13     MAXQ=   500

     **** SG(0)=   0.13990

                    GAM0=   0.272385E+00


      I          R (A.U.)            V11(R)/KBT            V22(R)            V12(R)


    92         0.835948E-02        0.835948E-02        0.835948E-02
    93         0.101671E-01        0.101671E-01        0.101671E-01
    94         0.120548E-01        0.120548E-01        0.120548E-01
    95         0.139009E-01        0.139009E-01        0.139009E-01
    96         0.155920E-01        0.155920E-01        0.155920E-01
    97         0.170267E-01        0.170267E-01        0.170267E-01
    98         0.181172E-01        0.181172E-01        0.181172E-01
    99         0.187925E-01        0.187925E-01        0.187925E-01
   100         0.189995E-01        0.189995E-01        0.189995E-01
   101         0.187038E-01        0.187038E-01        0.187038E-01
   102         0.178906E-01        0.178906E-01        0.178906E-01
   103         0.165643E-01        0.165643E-01        0.165643E-01
   104         0.147477E-01        0.147477E-01        0.147477E-01
   105         0.124808E-01        0.124808E-01        0.124808E-01
   106         0.981926E-02        0.981926E-02        0.981926E-02
   107         0.683202E-02        0.683202E-02        0.683202E-02
   108         0.359913E-02        0.359913E-02        0.359913E-02
   109         0.208952E-03        0.208952E-03        0.208952E-03
   110        -0.324469E-02       -0.324469E-02       -0.324469E-02
   111        -0.666543E-02       -0.666543E-02       -0.666543E-02
   112        -0.995728E-02       -0.995728E-02       -0.995728E-02
   113        -0.130275E-01       -0.130275E-01       -0.130275E-01
   114        -0.157894E-01       -0.157894E-01       -0.157894E-01
   115        -0.181646E-01       -0.181646E-01       -0.181646E-01
   116        -0.200854E-01       -0.200854E-01       -0.200854E-01
   117        -0.214967E-01       -0.214967E-01       -0.214967E-01
   118        -0.223573E-01       -0.223573E-01       -0.223573E-01
   119        -0.226410E-01       -0.226410E-01       -0.226410E-01
   120        -0.223374E-01       -0.223374E-01       -0.223374E-01
   121        -0.214518E-01       -0.214518E-01       -0.214518E-01
   122        -0.200053E-01       -0.200053E-01       -0.200053E-01
   123        -0.180340E-01       -0.180340E-01       -0.180340E-01
   124        -0.155877E-01       -0.155877E-01       -0.155877E-01
   125        -0.127288E-01       -0.127288E-01       -0.127288E-01
   126        -0.953063E-02       -0.953063E-02       -0.953063E-02
   127        -0.607497E-02       -0.607497E-02       -0.607497E-02
   128        -0.245033E-02       -0.245033E-02       -0.245033E-02
   129         0.125065E-02        0.125065E-02        0.125065E-02
   130         0.493361E-02        0.493361E-02        0.493361E-02
   131         0.850489E-02        0.850489E-02        0.850489E-02
   132         0.118740E-01        0.118740E-01        0.118740E-01
   133         0.149560E-01        0.149560E-01        0.149560E-01
   134         0.176733E-01        0.176733E-01        0.176733E-01
   135         0.199581E-01        0.199581E-01        0.199581E-01
   136         0.217539E-01        0.217539E-01        0.217539E-01
   137         0.230164E-01        0.230164E-01        0.230164E-01
   138         0.237153E-01        0.237153E-01        0.237153E-01
   139         0.238344E-01        0.238344E-01        0.238344E-01
   140         0.233720E-01        0.233720E-01        0.233720E-01
   141         0.223412E-01        0.223412E-01        0.223412E-01
   142         0.207690E-01        0.207690E-01        0.207690E-01
   143         0.186958E-01        0.186958E-01        0.186958E-01
   144         0.161742E-01        0.161742E-01        0.161742E-01
   145         0.132676E-01        0.132676E-01        0.132676E-01
   146         0.100487E-01        0.100487E-01        0.100487E-01
   147         0.659740E-02        0.659740E-02        0.659740E-02
   148         0.299879E-02        0.299879E-02        0.299879E-02
   149        -0.658797E-03       -0.658797E-03       -0.658797E-03
   150        -0.428614E-02       -0.428614E-02       -0.428614E-02
   151        -0.779529E-02       -0.779529E-02       -0.779529E-02
   152        -0.111018E-01       -0.111018E-01       -0.111018E-01
   153        -0.141265E-01       -0.141265E-01       -0.141265E-01
   154        -0.167978E-01       -0.167978E-01       -0.167978E-01
   155        -0.190531E-01       -0.190531E-01       -0.190531E-01
   156        -0.208403E-01       -0.208403E-01       -0.208403E-01
   157        -0.221189E-01       -0.221189E-01       -0.221189E-01
   158        -0.228613E-01       -0.228613E-01       -0.228613E-01
   159        -0.230527E-01       -0.230527E-01       -0.230527E-01
   160        -0.226919E-01       -0.226919E-01       -0.226919E-01
   161        -0.217911E-01       -0.217911E-01       -0.217911E-01
   162        -0.203753E-01       -0.203753E-01       -0.203753E-01
   163        -0.184817E-01       -0.184817E-01       -0.184817E-01
   164        -0.161588E-01       -0.161588E-01       -0.161588E-01
   165        -0.134651E-01       -0.134651E-01       -0.134651E-01
   166        -0.104675E-01       -0.104675E-01       -0.104675E-01
   167        -0.723966E-02       -0.723966E-02       -0.723966E-02
   168        -0.386026E-02       -0.386026E-02       -0.386026E-02
   169        -0.410974E-03       -0.410974E-03       -0.410974E-03
   170         0.302547E-02        0.302547E-02        0.302547E-02
   171         0.636729E-02        0.636729E-02        0.636729E-02
   172         0.953561E-02        0.953561E-02        0.953561E-02
   173         0.124563E-01        0.124563E-01        0.124563E-01
   174         0.150617E-01        0.150617E-01        0.150617E-01
   175         0.172923E-01        0.172923E-01        0.172923E-01
   176         0.190978E-01        0.190978E-01        0.190978E-01
   177         0.204387E-01        0.204387E-01        0.204387E-01
   178         0.212865E-01        0.212865E-01        0.212865E-01
   179         0.216249E-01        0.216249E-01        0.216249E-01
   180         0.214498E-01        0.214498E-01        0.214498E-01
   181         0.207693E-01        0.207693E-01        0.207693E-01
   182         0.196033E-01        0.196033E-01        0.196033E-01
   183         0.179832E-01        0.179832E-01        0.179832E-01
   184         0.159509E-01        0.159509E-01        0.159509E-01
   185         0.135575E-01        0.135575E-01        0.135575E-01
   186         0.108625E-01        0.108625E-01        0.108625E-01
   187         0.793175E-02        0.793175E-02        0.793175E-02
   188         0.483641E-02        0.483641E-02        0.483641E-02
   189         0.165075E-02        0.165075E-02        0.165075E-02
   190        -0.154942E-02       -0.154942E-02       -0.154942E-02
   191        -0.468857E-02       -0.468857E-02       -0.468857E-02
   192        -0.769323E-02       -0.769323E-02       -0.769323E-02
   193        -0.104937E-01       -0.104937E-01       -0.104937E-01
   194        -0.130258E-01       -0.130258E-01       -0.130258E-01
   195        -0.152321E-01       -0.152321E-01       -0.152321E-01
   196        -0.170632E-01       -0.170632E-01       -0.170632E-01
   197        -0.184793E-01       -0.184793E-01       -0.184793E-01
   198        -0.194504E-01       -0.194504E-01       -0.194504E-01
   199        -0.199573E-01       -0.199573E-01       -0.199573E-01
   200        -0.199919E-01       -0.199919E-01       -0.199919E-01
