    0.062    0.160427E+02
    0.124    0.768184E+01
    0.186    0.489922E+01
    0.248    0.351244E+01
    0.310    0.268483E+01
    0.372    0.213732E+01
    0.434    0.175022E+01
    0.496    0.146354E+01
    0.558    0.124390E+01
    0.620    0.107119E+01
    0.682    0.932554E+00
    0.744    0.819368E+00
    0.806    0.725631E+00
    0.868    0.647023E+00
    0.930    0.580354E+00
    0.992    0.523214E+00
    1.054    0.473750E+00
    1.116    0.430514E+00
    1.178    0.392362E+00
    1.240    0.358383E+00
    1.302    0.327845E+00
    1.364    0.300159E+00
    1.426    0.274850E+00
    1.488    0.251537E+00
    1.550    0.229918E+00
    1.612    0.209754E+00
    1.674    0.190862E+00
    1.736    0.173105E+00
    1.798    0.156386E+00
    1.860    0.140643E+00
    1.922    0.125843E+00
    1.984    0.111980E+00
    2.046    0.990548E-01
    2.108    0.870641E-01
    2.170    0.759945E-01
    2.232    0.658263E-01
    2.294    0.565342E-01
    2.356    0.480882E-01
    2.418    0.404546E-01
    2.480    0.335967E-01
    2.542    0.274753E-01
    2.604    0.220496E-01
    2.666    0.172774E-01
    2.728    0.131156E-01
    2.790    0.952087E-02
    2.852    0.644958E-02
    2.914    0.385855E-02
    2.976    0.170519E-02
    3.038   -0.522076E-04
    3.100   -0.145417E-02
    3.162   -0.253982E-02
    3.224   -0.334669E-02
    3.286   -0.391046E-02
    3.348   -0.426488E-02
    3.410   -0.444160E-02
    3.472   -0.447002E-02
    3.534   -0.437731E-02
    3.596   -0.418825E-02
    3.658   -0.392527E-02
    3.720   -0.360842E-02
    3.782   -0.325544E-02
    3.844   -0.288174E-02
    3.906   -0.250052E-02
    3.968   -0.212287E-02
    4.030   -0.175784E-02
    4.092   -0.141263E-02
    4.154   -0.109267E-02
    4.216   -0.801800E-03
    4.278   -0.542460E-03
    4.340   -0.315809E-03
    4.402   -0.121926E-03
    4.464    0.400333E-04
    4.526    0.171664E-03
    4.588    0.275154E-03
    4.650    0.353130E-03
    4.712    0.408516E-03
    4.774    0.444398E-03
    4.836    0.463910E-03
    4.898    0.470127E-03
    4.960    0.465977E-03
    5.022    0.454170E-03
    5.084    0.437134E-03
    5.146    0.416980E-03
    5.208    0.395471E-03
    5.270    0.374009E-03
    5.332    0.353638E-03
    5.394    0.335053E-03
    5.456    0.318623E-03
    5.518    0.304423E-03
    5.580    0.292273E-03
    5.642    0.281780E-03
    5.704    0.272386E-03
    5.766    0.263419E-03
    5.828    0.254140E-03
    5.890    0.243791E-03
    5.952    0.231641E-03
    6.014    0.217027E-03
    6.076    0.199391E-03
    6.138    0.178306E-03
    6.200    0.153503E-03
    6.262    0.124885E-03
    6.324    0.925376E-04
    6.386    0.567276E-04
    6.448    0.178996E-04
    6.510   -0.233368E-04
    6.572   -0.662256E-04
    6.634   -0.109887E-03
    6.696   -0.153347E-03
    6.758   -0.195567E-03
    6.820   -0.235475E-03
    6.882   -0.272007E-03
    6.944   -0.304134E-03
    7.006   -0.330900E-03
    7.068   -0.351455E-03
    7.130   -0.365079E-03
    7.192   -0.371211E-03
    7.254   -0.369466E-03
    7.316   -0.359656E-03
    7.378   -0.341792E-03
    7.440   -0.316095E-03
    7.502   -0.282990E-03
    7.564   -0.243099E-03
    7.626   -0.197228E-03
    7.688   -0.146351E-03
    7.750   -0.915808E-04
    7.812   -0.341484E-04
    7.874    0.246320E-04
    7.936    0.833940E-04
    7.998    0.140754E-03
    8.060    0.195347E-03
    8.122    0.245860E-03
    8.184    0.291067E-03
    8.246    0.329861E-03
    8.308    0.361280E-03
    8.370    0.384536E-03
    8.432    0.399031E-03
    8.494    0.404377E-03
    8.556    0.400404E-03
    8.618    0.387168E-03
    8.680    0.364944E-03
    8.742    0.334228E-03
    8.804    0.295721E-03
    8.866    0.250312E-03
    8.928    0.199058E-03
    8.990    0.143157E-03
    9.052    0.839208E-04
    9.114    0.227428E-04
    9.176   -0.389372E-04
    9.238   -0.996667E-04
    9.300   -0.158016E-03
    9.362   -0.212612E-03
    9.424   -0.262174E-03
    9.486   -0.305539E-03
    9.548   -0.341696E-03
    9.610   -0.369805E-03
    9.672   -0.389220E-03
    9.734   -0.399502E-03
    9.796   -0.400431E-03
    9.858   -0.392007E-03
    9.920   -0.374454E-03
    9.982   -0.348213E-03
   10.044   -0.313926E-03
   10.106   -0.272426E-03
   10.168   -0.224714E-03
   10.230   -0.171933E-03
   10.292   -0.115344E-03
   10.354   -0.562916E-04
   10.416    0.382713E-05
   10.478    0.635945E-04
   10.540    0.121608E-03
   10.602    0.176512E-03
   10.664    0.227031E-03
   10.726    0.272000E-03
   10.788    0.310387E-03
   10.850    0.341325E-03
   10.912    0.364124E-03
   10.974    0.378290E-03
   11.036    0.383535E-03
   11.098    0.379784E-03
   11.160    0.367172E-03
   11.222    0.346044E-03
   11.284    0.316942E-03
   11.346    0.280594E-03
   11.408    0.237894E-03
   11.470    0.189880E-03
   11.532    0.137709E-03
   11.594    0.826276E-04
   11.656    0.259457E-04
   11.718   -0.309987E-04
   11.780   -0.868694E-04
   11.842   -0.140364E-03
   11.904   -0.190243E-03
   11.966   -0.235361E-03
   12.028   -0.274691E-03
   12.090   -0.307349E-03
   12.152   -0.332612E-03
   12.214   -0.349938E-03
   12.276   -0.358973E-03
   12.338   -0.359559E-03
