    0.062    0.157486E+02
    0.124    0.740048E+01
    0.186    0.463799E+01
    0.248    0.327693E+01
    0.310    0.247860E+01
    0.372    0.196195E+01
    0.434    0.160542E+01
    0.496    0.134753E+01
    0.558    0.115373E+01
    0.620    0.100314E+01
    0.682    0.882514E+00
    0.744    0.783143E+00
    0.806    0.699195E+00
    0.868    0.626708E+00
    0.930    0.562983E+00
    0.992    0.506168E+00
    1.054    0.454990E+00
    1.116    0.408561E+00
    1.178    0.366255E+00
    1.240    0.327611E+00
    1.302    0.292282E+00
    1.364    0.259992E+00
    1.426    0.230510E+00
    1.488    0.203636E+00
    1.550    0.179192E+00
    1.612    0.157013E+00
    1.674    0.136943E+00
    1.736    0.118837E+00
    1.798    0.102557E+00
    1.860    0.879702E-01
    1.922    0.749511E-01
    1.984    0.633798E-01
    2.046    0.531421E-01
    2.108    0.441293E-01
    2.170    0.362381E-01
    2.232    0.293706E-01
    2.294    0.234339E-01
    2.356    0.183404E-01
    2.418    0.140074E-01
    2.480    0.103572E-01
    2.542    0.731670E-02
    2.604    0.481777E-02
    2.666    0.279679E-02
    2.728    0.119469E-02
    2.790   -0.432174E-04
    2.852   -0.967314E-03
    2.914   -0.162382E-02
    2.976   -0.205494E-02
    3.038   -0.229897E-02
    3.100   -0.239045E-02
    3.162   -0.236035E-02
    3.224   -0.223620E-02
    3.286   -0.204224E-02
    3.348   -0.179964E-02
    3.410   -0.152662E-02
    3.472   -0.123868E-02
    3.534   -0.948756E-03
    3.596   -0.667424E-03
    3.658   -0.403081E-03
    3.720   -0.162142E-03
    3.782    0.507712E-04
    3.844    0.232635E-03
    3.906    0.381841E-03
    3.968    0.498007E-03
    4.030    0.581802E-03
    4.092    0.634770E-03
    4.154    0.659166E-03
    4.216    0.657799E-03
    4.278    0.633884E-03
    4.340    0.590906E-03
    4.402    0.532494E-03
    4.464    0.462310E-03
    4.526    0.383945E-03
    4.588    0.300836E-03
    4.650    0.216187E-03
    4.712    0.132912E-03
    4.774    0.535864E-04
    4.836   -0.195902E-04
    4.898   -0.848141E-04
    4.960   -0.140690E-03
    5.022   -0.186231E-03
    5.084   -0.220848E-03
    5.146   -0.244332E-03
    5.208   -0.256828E-03
    5.270   -0.258802E-03
    5.332   -0.250999E-03
    5.394   -0.234407E-03
    5.456   -0.210204E-03
    5.518   -0.179717E-03
    5.580   -0.144374E-03
    5.642   -0.105652E-03
    5.704   -0.650375E-04
    5.766   -0.239828E-04
    5.828    0.161338E-04
    5.890    0.540412E-04
    5.952    0.886056E-04
    6.014    0.118854E-03
    6.076    0.143995E-03
    6.138    0.163427E-03
    6.200    0.176750E-03
    6.262    0.183766E-03
    6.324    0.184471E-03
    6.386    0.179054E-03
    6.448    0.167873E-03
    6.510    0.151446E-03
    6.572    0.130428E-03
    6.634    0.105584E-03
    6.696    0.777651E-04
    6.758    0.478836E-04
    6.820    0.168829E-04
    6.882   -0.142887E-04
    6.944   -0.447048E-04
    7.006   -0.734853E-04
    7.068   -0.998198E-04
    7.130   -0.122987E-03
    7.192   -0.142373E-03
    7.254   -0.157483E-03
    7.316   -0.167953E-03
    7.378   -0.173558E-03
    7.440   -0.174210E-03
    7.502   -0.169961E-03
    7.564   -0.160994E-03
    7.626   -0.147622E-03
    7.688   -0.130268E-03
    7.750   -0.109458E-03
    7.812   -0.858013E-04
    7.874   -0.599736E-04
    7.936   -0.326979E-04
    7.998   -0.472406E-05
    8.060    0.231911E-04
    8.122    0.503040E-04
    8.184    0.759036E-04
    8.246    0.993291E-04
    8.308    0.119986E-03
    8.370    0.137362E-03
    8.432    0.151036E-03
    8.494    0.160689E-03
    8.556    0.166113E-03
    8.618    0.167208E-03
    8.680    0.163992E-03
    8.742    0.156588E-03
    8.804    0.145230E-03
    8.866    0.130248E-03
    8.928    0.112059E-03
    8.990    0.911581E-04
    9.052    0.681033E-04
    9.114    0.434998E-04
    9.176    0.179847E-04
    9.238   -0.778945E-05
    9.300   -0.331714E-04
    9.362   -0.575274E-04
    9.424   -0.802568E-04
    9.486   -0.100807E-03
    9.548   -0.118685E-03
    9.610   -0.133473E-03
    9.672   -0.144831E-03
    9.734   -0.152511E-03
    9.796   -0.156357E-03
    9.858   -0.156312E-03
    9.920   -0.152414E-03
    9.982   -0.144797E-03
   10.044   -0.133683E-03
   10.106   -0.119381E-03
   10.168   -0.102271E-03
   10.230   -0.828000E-04
   10.292   -0.614685E-04
   10.354   -0.388158E-04
   10.416   -0.154080E-04
   10.478    0.817661E-05
   10.540    0.313615E-04
   10.602    0.535861E-04
   10.664    0.743195E-04
   10.726    0.930723E-04
   10.788    0.109409E-03
   10.850    0.122956E-03
   10.912    0.133414E-03
   10.974    0.140558E-03
   11.036    0.144248E-03
   11.098    0.144427E-03
   11.160    0.141127E-03
   11.222    0.134458E-03
   11.284    0.124614E-03
   11.346    0.111863E-03
   11.408    0.965376E-04
   11.470    0.790314E-04
   11.532    0.597849E-04
   11.594    0.392762E-04
   11.656    0.180084E-04
   11.718   -0.350221E-05
   11.780   -0.247388E-04
   11.842   -0.451964E-04
   11.904   -0.643938E-04
   11.966   -0.818849E-04
   12.028   -0.972685E-04
   12.090   -0.110198E-03
   12.152   -0.120388E-03
   12.214   -0.127623E-03
   12.276   -0.131757E-03
   12.338   -0.132722E-03
