  INTERATOMIC POTENTIALS USING BS PSEUDOPOT.
  
 FINAL TEMPERATURE=   0.182300E+04
 RC1=     0.125000E+01A.U.
 DENSITY=     0.787000E-01ANSGTROMS
   ********** PR12 --- ANALYTIC VCORR --- ******


              ****  GUNNARSON-LUNDQVIST ***
  *** C1=  1.000     Z1=  1.4     Z2=  1.4  ***

 MAXR=  200  ISTEP=    1  DR=   0.620000E-01ANSGTROMS
  *** DEN=  0.1166E-01     T=1823.0     QF=   0.78483     RS=   2.44532

  DQ=    0.10726      N2QF=    15     MAXQ=   500

     **** SG(0)=   0.14781

                    GAM0=   0.271151E+00


      I          R (A.U.)            V11(R)/KBT            V22(R)            V12(R)


    88        -0.754599E-02       -0.754599E-02       -0.754599E-02
    89        -0.543076E-02       -0.543076E-02       -0.543076E-02
    90        -0.342474E-02       -0.342474E-02       -0.342474E-02
    91        -0.157877E-02       -0.157877E-02       -0.157877E-02
    92         0.678490E-04        0.678490E-04        0.678490E-04
    93         0.148737E-02        0.148737E-02        0.148737E-02
    94         0.266323E-02        0.266323E-02        0.266323E-02
    95         0.358933E-02        0.358933E-02        0.358933E-02
    96         0.426902E-02        0.426902E-02        0.426902E-02
    97         0.471392E-02        0.471392E-02        0.471392E-02
    98         0.494253E-02        0.494253E-02        0.494253E-02
    99         0.497871E-02        0.497871E-02        0.497871E-02
   100         0.485023E-02        0.485023E-02        0.485023E-02
   101         0.458725E-02        0.458725E-02        0.458725E-02
   102         0.422089E-02        0.422089E-02        0.422089E-02
   103         0.378192E-02        0.378192E-02        0.378192E-02
   104         0.329962E-02        0.329962E-02        0.329962E-02
   105         0.280075E-02        0.280075E-02        0.280075E-02
   106         0.230882E-02        0.230882E-02        0.230882E-02
   107         0.184343E-02        0.184343E-02        0.184343E-02
   108         0.141998E-02        0.141998E-02        0.141998E-02
   109         0.104945E-02        0.104945E-02        0.104945E-02
   110         0.738440E-03        0.738440E-03        0.738440E-03
   111         0.489407E-03        0.489407E-03        0.489407E-03
   112         0.301007E-03        0.301007E-03        0.301007E-03
   113         0.168599E-03        0.168599E-03        0.168599E-03
   114         0.848390E-04        0.848390E-04        0.848390E-04
   115         0.403437E-04        0.403437E-04        0.403437E-04
   116         0.243940E-04        0.243940E-04        0.243940E-04
   117         0.256401E-04        0.256401E-04        0.256401E-04
   118         0.327854E-04        0.327854E-04        0.327854E-04
   119         0.352197E-04        0.352197E-04        0.352197E-04
   120         0.235789E-04        0.235789E-04        0.235789E-04
   121        -0.978841E-05       -0.978841E-05       -0.978841E-05
   122        -0.704619E-04       -0.704619E-04       -0.704619E-04
   123        -0.161707E-03       -0.161707E-03       -0.161707E-03
   124        -0.284356E-03       -0.284356E-03       -0.284356E-03
   125        -0.436807E-03       -0.436807E-03       -0.436807E-03
   126        -0.615145E-03       -0.615145E-03       -0.615145E-03
   127        -0.813366E-03       -0.813366E-03       -0.813366E-03
   128        -0.102369E-02       -0.102369E-02       -0.102369E-02
   129        -0.123698E-02       -0.123698E-02       -0.123698E-02
   130        -0.144316E-02       -0.144316E-02       -0.144316E-02
   131        -0.163174E-02       -0.163174E-02       -0.163174E-02
   132        -0.179232E-02       -0.179232E-02       -0.179232E-02
   133        -0.191508E-02       -0.191508E-02       -0.191508E-02
   134        -0.199127E-02       -0.199127E-02       -0.199127E-02
   135        -0.201364E-02       -0.201364E-02       -0.201364E-02
   136        -0.197680E-02       -0.197680E-02       -0.197680E-02
   137        -0.187755E-02       -0.187755E-02       -0.187755E-02
   138        -0.171502E-02       -0.171502E-02       -0.171502E-02
   139        -0.149085E-02       -0.149085E-02       -0.149085E-02
   140        -0.120914E-02       -0.120914E-02       -0.120914E-02
   141        -0.876393E-03       -0.876393E-03       -0.876393E-03
   142        -0.501307E-03       -0.501307E-03       -0.501307E-03
   143        -0.945152E-04       -0.945152E-04       -0.945152E-04
   144         0.331778E-03        0.331778E-03        0.331778E-03
   145         0.764218E-03        0.764218E-03        0.764218E-03
   146         0.118877E-02        0.118877E-02        0.118877E-02
   147         0.159120E-02        0.159120E-02        0.159120E-02
   148         0.195763E-02        0.195763E-02        0.195763E-02
   149         0.227500E-02        0.227500E-02        0.227500E-02
   150         0.253160E-02        0.253160E-02        0.253160E-02
   151         0.271745E-02        0.271745E-02        0.271745E-02
   152         0.282474E-02        0.282474E-02        0.282474E-02
   153         0.284813E-02        0.284813E-02        0.284813E-02
   154         0.278495E-02        0.278495E-02        0.278495E-02
   155         0.263535E-02        0.263535E-02        0.263535E-02
   156         0.240237E-02        0.240237E-02        0.240237E-02
   157         0.209182E-02        0.209182E-02        0.209182E-02
   158         0.171219E-02        0.171219E-02        0.171219E-02
   159         0.127433E-02        0.127433E-02        0.127433E-02
   160         0.791172E-03        0.791172E-03        0.791172E-03
   161         0.277305E-03        0.277305E-03        0.277305E-03
   162        -0.251503E-03       -0.251503E-03       -0.251503E-03
   163        -0.778798E-03       -0.778798E-03       -0.778798E-03
   164        -0.128799E-02       -0.128799E-02       -0.128799E-02
   165        -0.176287E-02       -0.176287E-02       -0.176287E-02
   166        -0.218819E-02       -0.218819E-02       -0.218819E-02
   167        -0.255013E-02       -0.255013E-02       -0.255013E-02
   168        -0.283677E-02       -0.283677E-02       -0.283677E-02
   169        -0.303849E-02       -0.303849E-02       -0.303849E-02
   170        -0.314832E-02       -0.314832E-02       -0.314832E-02
   171        -0.316215E-02       -0.316215E-02       -0.316215E-02
   172        -0.307889E-02       -0.307889E-02       -0.307889E-02
   173        -0.290054E-02       -0.290054E-02       -0.290054E-02
   174        -0.263210E-02       -0.263210E-02       -0.263210E-02
   175        -0.228149E-02       -0.228149E-02       -0.228149E-02
   176        -0.185922E-02       -0.185922E-02       -0.185922E-02
   177        -0.137815E-02       -0.137815E-02       -0.137815E-02
   178        -0.853019E-03       -0.853019E-03       -0.853019E-03
   179        -0.300027E-03       -0.300027E-03       -0.300027E-03
   180         0.263701E-03        0.263701E-03        0.263701E-03
   181         0.820653E-03        0.820653E-03        0.820653E-03
   182         0.135349E-02        0.135349E-02        0.135349E-02
   183         0.184557E-02        0.184557E-02        0.184557E-02
   184         0.228154E-02        0.228154E-02        0.228154E-02
   185         0.264776E-02        0.264776E-02        0.264776E-02
   186         0.293274E-02        0.293274E-02        0.293274E-02
   187         0.312758E-02        0.312758E-02        0.312758E-02
   188         0.322615E-02        0.322615E-02        0.322615E-02
   189         0.322536E-02        0.322536E-02        0.322536E-02
   190         0.312521E-02        0.312521E-02        0.312521E-02
   191         0.292884E-02        0.292884E-02        0.292884E-02
   192         0.264238E-02        0.264238E-02        0.264238E-02
   193         0.227476E-02        0.227476E-02        0.227476E-02
   194         0.183748E-02        0.183748E-02        0.183748E-02
   195         0.134416E-02        0.134416E-02        0.134416E-02
   196         0.810201E-03        0.810201E-03        0.810201E-03
   197         0.252214E-03        0.252214E-03        0.252214E-03
   198        -0.312449E-03       -0.312449E-03       -0.312449E-03
   199        -0.866261E-03       -0.866261E-03       -0.866261E-03
   200        -0.139207E-02       -0.139207E-02       -0.139207E-02
