  INTERATOMIC POTENTIALS USING BS PSEUDOPOT.
  
 FINAL TEMPERATURE=   0.177300E+04
 RC1=     0.108000E+01A.U.
 DENSITY=     0.792000E-01ANSGTROMS
   ********** PR12 --- ANALYTIC VCORR --- ******


              ****  GUNNARSON-LUNDQVIST ***
  *** C1=  1.000     Z1=  1.5     Z2=  1.5  ***

 MAXR=  200  ISTEP=    1  DR=   0.620000E-01ANSGTROMS
  *** DEN=  0.1174E-01     T=1773.0     QF=   0.80479     RS=   2.38468

  DQ=    0.10726      N2QF=    15     MAXQ=   500

     **** SG(0)=   0.15099

                    GAM0=   0.270738E+00


      I          R (A.U.)            V11(R)/KBT            V22(R)            V12(R)


    92         0.439200E-02        0.439200E-02        0.439200E-02
    93         0.407524E-02        0.407524E-02        0.407524E-02
    94         0.369153E-02        0.369153E-02        0.369153E-02
    95         0.325452E-02        0.325452E-02        0.325452E-02
    96         0.277897E-02        0.277897E-02        0.277897E-02
    97         0.228014E-02        0.228014E-02        0.228014E-02
    98         0.177318E-02        0.177318E-02        0.177318E-02
    99         0.127259E-02        0.127259E-02        0.127259E-02
   100         0.791748E-03        0.791748E-03        0.791748E-03
   101         0.342577E-03        0.342577E-03        0.342577E-03
   102        -0.647647E-04       -0.647647E-04       -0.647647E-04
   103        -0.422085E-03       -0.422085E-03       -0.422085E-03
   104        -0.723274E-03       -0.723274E-03       -0.723274E-03
   105        -0.964351E-03       -0.964351E-03       -0.964351E-03
   106        -0.114344E-02       -0.114344E-02       -0.114344E-02
   107        -0.126066E-02       -0.126066E-02       -0.126066E-02
   108        -0.131800E-02       -0.131800E-02       -0.131800E-02
   109        -0.131912E-02       -0.131912E-02       -0.131912E-02
   110        -0.126911E-02       -0.126911E-02       -0.126911E-02
   111        -0.117422E-02       -0.117422E-02       -0.117422E-02
   112        -0.104163E-02       -0.104163E-02       -0.104163E-02
   113        -0.879110E-03       -0.879110E-03       -0.879110E-03
   114        -0.694778E-03       -0.694778E-03       -0.694778E-03
   115        -0.496809E-03       -0.496809E-03       -0.496809E-03
   116        -0.293186E-03       -0.293186E-03       -0.293186E-03
   117        -0.914623E-04       -0.914623E-04       -0.914623E-04
   118         0.101436E-03        0.101436E-03        0.101436E-03
   119         0.279385E-03        0.279385E-03        0.279385E-03
   120         0.437198E-03        0.437198E-03        0.437198E-03
   121         0.570720E-03        0.570720E-03        0.570720E-03
   122         0.676893E-03        0.676893E-03        0.676893E-03
   123         0.753773E-03        0.753773E-03        0.753773E-03
   124         0.800524E-03        0.800524E-03        0.800524E-03
   125         0.817366E-03        0.817366E-03        0.817366E-03
   126         0.805503E-03        0.805503E-03        0.805503E-03
   127         0.767020E-03        0.767020E-03        0.767020E-03
   128         0.704766E-03        0.704766E-03        0.704766E-03
   129         0.622208E-03        0.622208E-03        0.622208E-03
   130         0.523289E-03        0.523289E-03        0.523289E-03
   131         0.412266E-03        0.412266E-03        0.412266E-03
   132         0.293561E-03        0.293561E-03        0.293561E-03
   133         0.171603E-03        0.171603E-03        0.171603E-03
   134         0.506859E-04        0.506859E-04        0.506859E-04
   135        -0.651637E-04       -0.651637E-04       -0.651637E-04
   136        -0.172302E-03       -0.172302E-03       -0.172302E-03
   137        -0.267568E-03       -0.267568E-03       -0.267568E-03
   138        -0.348358E-03       -0.348358E-03       -0.348358E-03
   139        -0.412685E-03       -0.412685E-03       -0.412685E-03
   140        -0.459210E-03       -0.459210E-03       -0.459210E-03
   141        -0.487256E-03       -0.487256E-03       -0.487256E-03
   142        -0.496792E-03       -0.496792E-03       -0.496792E-03
   143        -0.488408E-03       -0.488408E-03       -0.488408E-03
   144        -0.463265E-03       -0.463265E-03       -0.463265E-03
   145        -0.423028E-03       -0.423028E-03       -0.423028E-03
   146        -0.369789E-03       -0.369789E-03       -0.369789E-03
   147        -0.305981E-03       -0.305981E-03       -0.305981E-03
   148        -0.234278E-03       -0.234278E-03       -0.234278E-03
   149        -0.157500E-03       -0.157500E-03       -0.157500E-03
   150        -0.785139E-04       -0.785139E-04       -0.785139E-04
   151        -0.134408E-06       -0.134408E-06       -0.134408E-06
   152         0.749647E-04        0.749647E-04        0.749647E-04
   153         0.144333E-03        0.144333E-03        0.144333E-03
   154         0.205818E-03        0.205818E-03        0.205818E-03
   155         0.257618E-03        0.257618E-03        0.257618E-03
   156         0.298337E-03        0.298337E-03        0.298337E-03
   157         0.327004E-03        0.327004E-03        0.327004E-03
   158         0.343100E-03        0.343100E-03        0.343100E-03
   159         0.346549E-03        0.346549E-03        0.346549E-03
   160         0.337708E-03        0.337708E-03        0.337708E-03
   161         0.317338E-03        0.317338E-03        0.317338E-03
   162         0.286565E-03        0.286565E-03        0.286565E-03
   163         0.246826E-03        0.246826E-03        0.246826E-03
   164         0.199814E-03        0.199814E-03        0.199814E-03
   165         0.147410E-03        0.147410E-03        0.147410E-03
   166         0.916127E-04        0.916127E-04        0.916127E-04
   167         0.344705E-04        0.344705E-04        0.344705E-04
   168        -0.219922E-04       -0.219922E-04       -0.219922E-04
   169        -0.758399E-04       -0.758399E-04       -0.758399E-04
   170        -0.125289E-03       -0.125289E-03       -0.125289E-03
   171        -0.168764E-03       -0.168764E-03       -0.168764E-03
   172        -0.204942E-03       -0.204942E-03       -0.204942E-03
   173        -0.232790E-03       -0.232790E-03       -0.232790E-03
   174        -0.251592E-03       -0.251592E-03       -0.251592E-03
   175        -0.260964E-03       -0.260964E-03       -0.260964E-03
   176        -0.260853E-03       -0.260853E-03       -0.260853E-03
   177        -0.251536E-03       -0.251536E-03       -0.251536E-03
   178        -0.233596E-03       -0.233596E-03       -0.233596E-03
   179        -0.207895E-03       -0.207895E-03       -0.207895E-03
   180        -0.175538E-03       -0.175538E-03       -0.175538E-03
   181        -0.137829E-03       -0.137829E-03       -0.137829E-03
   182        -0.962179E-04       -0.962179E-04       -0.962179E-04
   183        -0.522543E-04       -0.522543E-04       -0.522543E-04
   184        -0.752655E-05       -0.752655E-05       -0.752655E-05
   185         0.363907E-04        0.363907E-04        0.363907E-04
   186         0.779900E-04        0.779900E-04        0.779900E-04
   187         0.115881E-03        0.115881E-03        0.115881E-03
   188         0.148833E-03        0.148833E-03        0.148833E-03
   189         0.175817E-03        0.175817E-03        0.175817E-03
   190         0.196030E-03        0.196030E-03        0.196030E-03
   191         0.208924E-03        0.208924E-03        0.208924E-03
   192         0.214212E-03        0.214212E-03        0.214212E-03
   193         0.211878E-03        0.211878E-03        0.211878E-03
   194         0.202166E-03        0.202166E-03        0.202166E-03
   195         0.185569E-03        0.185569E-03        0.185569E-03
   196         0.162810E-03        0.162810E-03        0.162810E-03
   197         0.134803E-03        0.134803E-03        0.134803E-03
   198         0.102630E-03        0.102630E-03        0.102630E-03
   199         0.674914E-04        0.674914E-04        0.674914E-04
   200         0.306654E-04        0.306654E-04        0.306654E-04
