   0.000000    0.000000000000E+00    0.000000    0.289219610075E-01   -0.113351226535E+02    0.100000000000E+31
   0.062000    0.000000000000E+00    0.197933    0.295473946475E-01   -0.122631575555E+02    0.326427265818E+04
   0.124000    0.000000000000E+00    0.395866    0.314820035715E-01   -0.122380572023E+02    0.155416998771E+04
   0.186000    0.000000000000E+00    0.593799    0.349523136209E-01   -0.121934370659E+02    0.984571587233E+03
   0.248000    0.000000000000E+00    0.791732    0.403713700324E-01   -0.121241889814E+02    0.700328665674E+03
   0.310000    0.000000000000E+00    0.989665    0.483174984392E-01   -0.120230243056E+02    0.530370268321E+03
   0.372000    0.000000000000E+00    1.187598    0.596948889825E-01   -0.118785180486E+02    0.417637287122E+03
   0.434000    0.000000000000E+00    1.385531    0.759236699843E-01   -0.116727343993E+02    0.337651552779E+03
   0.496000    0.000000000000E+00    1.583464    0.992008501709E-01   -0.113779345544E+02    0.278155428809E+03
   0.558000    0.000000000000E+00    1.781397    0.133428642304E+00   -0.109448719066E+02    0.232325573715E+03
   0.620000    0.000000000000E+00    1.979330    0.185740240829E+00   -0.102835100808E+02    0.196058897163E+03
   0.682000    0.000000000000E+00    2.177263    0.270461862193E+00   -0.921299123278E+01    0.166740185678E+03
   0.744000    0.000000000000E+00    2.375196    0.419662691816E+00   -0.732841943551E+01    0.142620557428E+03
   0.806000   -0.177635683940E-14    2.573129    0.702821137473E+00   -0.375255924613E+01    0.122491461310E+03
   0.868000   -0.177635683940E-14    2.771062    0.125428617548E+01    0.321078766755E+01    0.105488963665E+03
   0.930000    0.000000000000E+00    2.968995    0.203090927678E+01    0.130161910331E+02    0.909848934330E+02
   0.992000    0.000000000000E+00    3.166928    0.206996520733E+01    0.135086891914E+02    0.785112642248E+02
   1.054000    0.000000000000E+00    3.364861    0.151971930342E+01    0.656159445462E+01    0.677157172351E+02
   1.116000    0.000000000000E+00    3.562794    0.112436245637E+01    0.157012053957E+01    0.583319105396E+02
   1.178000    0.000000000000E+00    3.760727    0.901868704874E+00   -0.123895523542E+01    0.501556048892E+02
