   0.000000    0.000000000000E+00    0.000000    0.219901426941E-01   -0.752098095599E+01    0.100000000000E+31
   0.062000    0.000000000000E+00    0.197933    0.223533490662E-01   -0.123427321615E+02    0.318406428902E+04
   0.124000    0.000000000000E+00    0.395866    0.232523578380E-01   -0.123303882783E+02    0.148514289148E+04
   0.186000    0.000000000000E+00    0.593799    0.248169341897E-01   -0.123105878315E+02    0.931504078642E+03
   0.248000    0.000000000000E+00    0.791732    0.275705572751E-01   -0.122765011355E+02    0.664987750010E+03
   0.310000    0.000000000000E+00    0.989665    0.316076545246E-01   -0.122263338555E+02    0.512042380767E+03
   0.372000    0.000000000000E+00    1.187598    0.373642547127E-01   -0.121543333709E+02    0.414029026512E+03
   0.434000    0.000000000000E+00    1.385531    0.459412792057E-01   -0.120464845123E+02    0.345722733529E+03
   0.496000    0.000000000000E+00    1.583464    0.583470456592E-01   -0.118900719502E+02    0.294772775925E+03
   0.558000    0.000000000000E+00    1.781397    0.777139268589E-01   -0.116455957246E+02    0.254670507010E+03
   0.620000    0.355271367880E-14    1.979330    0.109871999351E+00   -0.112395099862E+02    0.221823245670E+03
   0.682000    0.000000000000E+00    2.177263    0.165142847352E+00   -0.105415420629E+02    0.194162849750E+03
   0.744000    0.000000000000E+00    2.375196    0.285287425094E+00   -0.902443504742E+01    0.170433928492E+03
   0.806000    0.000000000000E+00    2.573129    0.575340289673E+00   -0.536199222788E+01    0.149828360710E+03
   0.868000    0.000000000000E+00    2.771062    0.119719763485E+01    0.248989078704E+01    0.131787889714E+03
   0.930000    0.000000000000E+00    2.968995    0.286010549945E+01    0.234856541752E+02    0.115905985048E+03
   0.992000    0.000000000000E+00    3.166928    0.261051480216E+01    0.203339789066E+02    0.101869749406E+03
   1.054000    0.000000000000E+00    3.364861    0.122503755723E+01    0.284132085473E+01    0.894317184243E+02
   1.116000    0.000000000000E+00    3.562794    0.871614443159E+00   -0.162101119619E+01    0.783912487876E+02
   1.178000    0.000000000000E+00    3.760727    0.717922494379E+00   -0.356155837923E+01    0.685803621142E+02
   1.240000    0.000000000000E+00    3.958660    0.634379103133E+00   -0.461638299279E+01    0.598579363073E+02
