   0.000000    0.000000000000E+00    0.000000    0.298993529898E-01   -0.106731516480E+02    0.100000000000E+31
   0.062000    0.000000000000E+00    0.197933    0.303303968933E-01   -0.122664692782E+02    0.326953489431E+04
   0.124000    0.000000000000E+00    0.395866    0.316750822718E-01   -0.122459193046E+02    0.155933809498E+04
   0.186000    0.000000000000E+00    0.593799    0.341201438339E-01   -0.122110225449E+02    0.989640066223E+03
   0.248000    0.000000000000E+00    0.791732    0.379933169463E-01   -0.121585067660E+02    0.705292084166E+03
   0.310000    0.000000000000E+00    0.989665    0.437726847236E-01   -0.120825464168E+02    0.535208597002E+03
   0.372000    0.000000000000E+00    1.187598    0.522620360627E-01   -0.119729387051E+02    0.422342408428E+03
   0.434000    0.000000000000E+00    1.385531    0.648300033663E-01   -0.118122943879E+02    0.342212032585E+03
   0.496000    0.000000000000E+00    1.583464    0.838115228537E-01   -0.115710354423E+02    0.282561028698E+03
   0.558000    0.000000000000E+00    1.781397    0.113543942719E+00   -0.111943512284E+02    0.236567251126E+03
   0.620000    0.000000000000E+00    1.979330    0.162324762706E+00   -0.105774576526E+02    0.200128241566E+03
   0.682000    0.000000000000E+00    2.177263    0.247177394599E+00   -0.950540994670E+01    0.170629418775E+03
   0.744000    0.000000000000E+00    2.375196    0.406128273210E+00   -0.749808291427E+01    0.146324789464E+03
   0.806000    0.000000000000E+00    2.573129    0.722541244474E+00   -0.350298662555E+01    0.126005307254E+03
   0.868000    0.000000000000E+00    2.771062    0.134260036420E+01    0.432520185253E+01    0.108809363617E+03
   0.930000    0.000000000000E+00    2.968995    0.212740495320E+01    0.142322640349E+02    0.941099849750E+02
   0.992000    0.177635683940E-14    3.166928    0.205055753061E+01    0.132620570397E+02    0.814398188466E+02
   1.054000    0.000000000000E+00    3.364861    0.147597944621E+01    0.600884249451E+01    0.704493969219E+02
   1.116000    0.000000000000E+00    3.562794    0.108989934115E+01    0.113492682887E+01    0.608720534952E+02
   1.178000    0.000000000000E+00    3.760727    0.878076132110E+00   -0.153923966308E+01    0.525052003156E+02
   1.240000    0.532907051820E-14    3.958660    0.769470548866E+00   -0.291038032158E+01    0.451908681482E+02
   1.302000    0.149036338826E-11    4.156593    0.724221505433E+00   -0.348168960106E+01    0.387976018691E+02
   1.364000    0.182982518027E-09    4.354526    0.720931489482E+00   -0.352328587211E+01    0.332129024999E+02
   1.426000    0.112562936749E-07    4.552459    0.751138697346E+00   -0.314197836127E+01    0.283396171271E+02
   1.488000    0.377934812335E-06    4.750392    0.809708172484E+00   -0.240257230324E+01    0.240931745196E+02
   1.550000    0.746835493182E-05    4.948325    0.891423222992E+00   -0.137090053849E+01    0.203994407011E+02
   1.612000    0.928209661692E-04    5.146258    0.987954595641E+00   -0.152091962945E+00    0.171932506877E+02
   1.674000    0.769437033495E-03    5.344191    0.108194509230E+01    0.103471537988E+01    0.144170521096E+02
   1.736000    0.448082496267E-02    5.542124    0.115053744599E+01    0.190087724503E+01    0.120199987598E+02
   1.798000    0.191978908231E-01    5.740057    0.117346863225E+01    0.219044821279E+01    0.995692954593E+01
   1.860000    0.630389432287E-01    5.937990    0.114741409231E+01    0.186140438502E+01    0.818790896809E+01
   1.922000    0.164511013179E+00    6.135923    0.109258589272E+01    0.116903547903E+01    0.667746522922E+01
   1.984000    0.352342313553E+00    6.333856    0.103424963256E+01    0.432435807305E+00    0.539420152086E+01
   2.046000    0.637191131887E+00    6.531789    0.986868597514E+00   -0.165793209263E+00    0.431027683057E+01
   2.108000    0.997702849930E+00    6.729722    0.953909809540E+00   -0.581917977751E+00    0.340105306370E+01
   2.170000    0.138275517914E+01    6.927655    0.934816729779E+00   -0.822984444548E+00    0.264471415249E+01
   2.232000    0.172980087525E+01    7.125588    0.928983435589E+00   -0.896643673377E+00    0.202175459423E+01
   2.294000    0.198738060960E+01    7.323521    0.934999895892E+00   -0.820691920651E+00    0.151467960200E+01
   2.356000    0.212978258696E+01    7.521454    0.950790950888E+00   -0.621322735099E+00    0.110760204593E+01
   2.418000    0.215805295200E+01    7.719387    0.973188973318E+00   -0.338525544356E+00    0.786342921203E+00
   2.480000    0.209269736563E+01    7.917320    0.997524891513E+00   -0.312517313550E-01    0.538049264698E+00
   2.542000    0.196260203283E+01    8.115253    0.101887032426E+01    0.238267935153E+00    0.351267327650E+00
   2.604000    0.179666514203E+01    8.313186    0.103284700209E+01    0.414745978017E+00    0.215631461376E+00
   2.666000    0.161842273182E+01    8.511119    0.103744097573E+01    0.472749852195E+00    0.121908383452E+00
   2.728000    0.144458591193E+01    8.709052    0.103376011802E+01    0.426269447679E+00    0.617809477512E-01
   2.790000    0.128533194714E+01    8.906985    0.102468602309E+01    0.311692834989E+00    0.278636444767E-01
   2.852000    0.114581329401E+01    9.104918    0.101363001736E+01    0.172094961323E+00    0.135957245207E-01
   2.914000    0.102768999765E+01    9.302851    0.100296474403E+01    0.374331221070E-01    0.132507223252E-01
   2.976000    0.930501692873E+00    9.500784    0.993980477586E+00   -0.760029611669E-01    0.219194673981E-01
   3.038000    0.852668125131E+00    9.698718    0.987509976732E+00   -0.157700159296E+00    0.355099745497E-01
   3.100000    0.792130355835E+00    9.896651    0.983928515291E+00   -0.202920592512E+00    0.507676752234E-01
   3.162000    0.746767595337E+00   10.094584    0.983464202360E+00   -0.208783911126E+00    0.652329075320E-01
   3.224000    0.714582001378E+00   10.292517    0.985894676260E+00   -0.178097117475E+00    0.772259225802E-01
   3.286000    0.693812487539E+00   10.490450    0.990435068973E+00   -0.120769556507E+00    0.857407900367E-01
   3.348000    0.682939719100E+00   10.688383    0.996023870016E+00   -0.502039280524E-01    0.903623723575E-01
   3.410000    0.680682776098E+00   10.886316    0.100133933955E+01    0.169109286705E-01    0.911271295855E-01
   3.472000    0.685964603954E+00   11.084249    0.100534586854E+01    0.674987547244E-01    0.884000710113E-01
   3.534000    0.697871042817E+00   11.282182    0.100752401865E+01    0.950006462492E-01    0.827632271988E-01
   3.596000    0.715628480091E+00   11.480115    0.100785504778E+01    0.991800260324E-01    0.748966139385E-01
   3.658000    0.738550526412E+00   11.678048    0.100683860082E+01    0.863457606548E-01    0.655315963465E-01
   3.720000    0.766039890776E+00   11.875981    0.100501928122E+01    0.633743324620E-01    0.553541969529E-01
   3.782000    0.797524583015E+00   12.073914    0.100287748509E+01    0.363314041483E-01    0.450208274598E-01
   3.844000    0.832472479972E+00   12.271847    0.100077102515E+01    0.973476595854E-02    0.350806903667E-01
   3.906000    0.870304135175E+00   12.469780    0.998878742081E+00   -0.141575577140E-01    0.260295250150E-01
   3.968000    0.910388914103E+00   12.667713    0.997424857536E+00   -0.325143199946E-01    0.182474040719E-01
   4.030000    0.951925597471E+00   12.865646    0.996561957691E+00   -0.434094503180E-01    0.120592625333E-01
   4.092000    0.993894629322E+00   13.063579    0.996374279380E+00   -0.457791154211E-01    0.770070682967E-02
   4.154000    0.103497693177E+01   13.261512    0.996865391159E+00   -0.395782172053E-01    0.533510667372E-02
   4.216000    0.107344158407E+01   13.459445    0.997830835549E+00   -0.273882631523E-01    0.513529122411E-02
   4.278000    0.110809915493E+01   13.657378    0.999020445166E+00   -0.123679237762E-01    0.645783012734E-02
   4.340000    0.113954843851E+01   13.855311    0.100014455109E+01    0.182534481749E-02    0.698228393967E-02
   4.402000    0.116655215071E+01   14.053244    0.100096907246E+01    0.122359621890E-01    0.617433874418E-02
   4.464000    0.118724895405E+01   14.251177    0.100143239761E+01    0.180860184801E-01    0.423029088080E-02
   4.526000    0.119987977953E+01   14.449110    0.100153934846E+01    0.194363538375E-01    0.161992267662E-02
   4.588000    0.120333605623E+01   14.647043    0.100139962619E+01    0.176721238470E-01   -0.119041321821E-02
   4.650000    0.119730255097E+01   14.844976    0.100112433749E+01    0.141962049480E-01   -0.374498422688E-02
   4.712000    0.118241024605E+01   15.042909    0.100076543213E+01    0.966453398495E-02   -0.573465254273E-02
