    0.062    0.182511E+02
    0.124    0.865292E+01
    0.186    0.545821E+01
    0.248    0.386560E+01
    0.310    0.291456E+01
    0.372    0.228473E+01
    0.434    0.183867E+01
    0.496    0.150756E+01
    0.558    0.125310E+01
    0.620    0.105223E+01
    0.682    0.890290E+00
    0.744    0.757456E+00
    0.806    0.646942E+00
    0.868    0.553908E+00
    0.930    0.474823E+00
    0.992    0.407066E+00
    1.054    0.348664E+00
    1.116    0.298120E+00
    1.178    0.254289E+00
    1.240    0.216281E+00
    1.302    0.183352E+00
    1.364    0.154868E+00
    1.426    0.130278E+00
    1.488    0.109102E+00
    1.550    0.909194E-01
    1.612    0.753598E-01
    1.674    0.620957E-01
    1.736    0.508366E-01
    1.798    0.413247E-01
    1.860    0.333312E-01
    1.922    0.266528E-01
    1.984    0.211092E-01
    2.046    0.165404E-01
    2.108    0.128053E-01
    2.170    0.977907E-02
    2.232    0.735209E-02
    2.294    0.542828E-02
    2.356    0.392377E-02
    2.418    0.276572E-02
    2.480    0.189116E-02
    2.542    0.124602E-02
    2.604    0.784122E-03
    2.666    0.466367E-03
    2.728    0.259899E-03
    2.790    0.137384E-03
    2.852    0.763282E-04
    2.914    0.584605E-04
    2.976    0.691673E-04
    3.038    0.969777E-04
    3.100    0.133098E-03
    3.162    0.170994E-03
    3.224    0.206012E-03
    3.286    0.235047E-03
    3.348    0.256244E-03
    3.410    0.268741E-03
    3.472    0.272442E-03
    3.534    0.267821E-03
    3.596    0.255756E-03
    3.658    0.237390E-03
    3.720    0.214019E-03
    3.782    0.186992E-03
    3.844    0.157641E-03
    3.906    0.127223E-03
    3.968    0.968774E-04
    4.030    0.675981E-04
    4.092    0.402162E-04
    4.154    0.153914E-04
    4.216   -0.638776E-05
    4.278   -0.247978E-04
    4.340   -0.396691E-04
    4.402   -0.509712E-04
    4.464   -0.587955E-04
    4.526   -0.633358E-04
    4.588   -0.648696E-04
    4.650   -0.637375E-04
    4.712   -0.603247E-04
    4.774   -0.550431E-04
    4.836   -0.483147E-04
    4.898   -0.405568E-04
    4.960   -0.321698E-04
    5.022   -0.235262E-04
    5.084   -0.149624E-04
    5.146   -0.677247E-05
    5.208    0.796579E-06
    5.270    0.754673E-05
    5.332    0.133298E-04
    5.394    0.180464E-04
    5.456    0.216438E-04
    5.518    0.241122E-04
    5.580    0.254806E-04
    5.642    0.258118E-04
    5.704    0.251967E-04
    5.766    0.237483E-04
    5.828    0.215965E-04
    5.890    0.188816E-04
    5.952    0.157491E-04
    6.014    0.123448E-04
    6.076    0.880963E-05
    6.138    0.527606E-05
    6.200    0.186448E-05
    6.262   -0.131949E-05
    6.324   -0.418705E-05
    6.386   -0.666751E-05
    6.448   -0.870901E-05
    6.510   -0.102785E-04
    6.572   -0.113613E-04
    6.634   -0.119600E-04
    6.696   -0.120928E-04
    6.758   -0.117919E-04
    6.820   -0.111013E-04
    6.882   -0.100743E-04
    6.944   -0.877149E-05
    7.006   -0.725771E-05
    7.068   -0.560008E-05
    7.130   -0.386550E-05
    7.192   -0.211858E-05
    7.254   -0.419721E-06
    7.316    0.117653E-05
    7.378    0.262283E-05
    7.440    0.388002E-05
    7.502    0.491792E-05
    7.564    0.571558E-05
    7.626    0.626147E-05
    7.688    0.655315E-05
    7.750    0.659681E-05
    7.812    0.640651E-05
    7.874    0.600324E-05
    7.936    0.541381E-05
    7.998    0.466963E-05
    8.060    0.380541E-05
    8.122    0.285785E-05
    8.184    0.186429E-05
    8.246    0.861517E-06
    8.308   -0.115479E-06
    8.370   -0.103450E-05
    8.432   -0.186705E-05
    8.494   -0.258910E-05
    8.556   -0.318160E-05
    8.618   -0.363088E-05
    8.680   -0.392880E-05
    8.742   -0.407276E-05
    8.804   -0.406548E-05
    8.866   -0.391467E-05
    8.928   -0.363253E-05
    8.990   -0.323513E-05
    9.052   -0.274167E-05
    9.114   -0.217374E-05
    9.176   -0.155447E-05
    9.238   -0.907687E-06
    9.300   -0.257085E-06
    9.362    0.374539E-06
    9.424    0.966023E-06
    9.486    0.149847E-05
    9.548    0.195581E-05
    9.610    0.232517E-05
    9.672    0.259724E-05
    9.734    0.276640E-05
    9.796    0.283077E-05
    9.858    0.279215E-05
    9.920    0.265579E-05
    9.982    0.243010E-05
   10.044    0.212626E-05
   10.106    0.175771E-05
   10.168    0.133965E-05
   10.230    0.888439E-06
   10.292    0.421009E-06
   10.354   -0.457239E-07
   10.416   -0.495436E-06
   10.478   -0.912930E-06
   10.540   -0.128462E-05
   10.602   -0.159892E-05
   10.664   -0.184660E-05
   10.726   -0.202102E-05
   10.788   -0.211828E-05
   10.850   -0.213723E-05
   10.912   -0.207949E-05
   10.974   -0.194929E-05
   11.036   -0.175323E-05
   11.098   -0.150000E-05
   11.160   -0.120004E-05
   11.222   -0.865128E-06
   11.284   -0.507926E-06
   11.346   -0.141544E-06
   11.408    0.220932E-06
   11.470    0.566881E-06
   11.532    0.884573E-06
   11.594    0.116354E-05
   11.656    0.139492E-05
   11.718    0.157170E-05
   11.780    0.168892E-05
   11.842    0.174382E-05
   11.904    0.173585E-05
   11.966    0.166664E-05
   12.028    0.153994E-05
   12.090    0.136138E-05
   12.152    0.113830E-05
   12.214    0.879411E-06
   12.276    0.594496E-06
   12.338    0.294044E-06
