   0.000000    0.000000000000E+00    0.000000    0.279589796884E-01   -0.256437416976E+02    0.100000000000E+31
   0.062000    0.000000000000E+00    0.197933    0.283265483731E-01   -0.148583770631E+02    0.328750112336E+04
   0.124000    0.355271367880E-14    0.395866    0.296143258725E-01   -0.148383695257E+02    0.156601236687E+04
   0.186000    0.000000000000E+00    0.593799    0.320952612549E-01   -0.148004574501E+02    0.994441162068E+03
   0.248000    0.000000000000E+00    0.791732    0.360622273518E-01   -0.147398580850E+02    0.710948728711E+03
   0.310000    0.000000000000E+00    0.989665    0.420297883100E-01   -0.146486530489E+02    0.542864585883E+03
   0.372000    0.000000000000E+00    1.187598    0.507983098223E-01   -0.145145912407E+02    0.432409970267E+03
   0.434000    0.000000000000E+00    1.385531    0.638822114231E-01   -0.143145831676E+02    0.354684789966E+03
   0.496000    0.000000000000E+00    1.583464    0.840313528305E-01   -0.140066096266E+02    0.297171212389E+03
   0.558000    0.000000000000E+00    1.781397    0.116566752085E+00   -0.135093303355E+02    0.252897395667E+03
   0.620000    0.000000000000E+00    1.979330    0.173941712638E+00   -0.126322671763E+02    0.217697110478E+03
   0.682000    0.000000000000E+00    2.177263    0.285246821310E+00   -0.109304928929E+02    0.188952075536E+03
   0.744000    0.000000000000E+00    2.375196    0.534424347256E+00   -0.712019178046E+01    0.164956602280E+03
   0.806000    0.000000000000E+00    2.573129    0.122923336169E+01    0.350602624440E+01    0.144569258501E+03
   0.868000    0.000000000000E+00    2.771062    0.251555489296E+01    0.231825978406E+02    0.127006736810E+03
   0.930000    0.000000000000E+00    2.968995    0.209463119433E+01    0.167422076417E+02    0.111719262585E+03
   0.992000    0.000000000000E+00    3.166928    0.136373122141E+01    0.556244769458E+01    0.983103594053E+02
   1.054000    0.000000000000E+00    3.364861    0.978564129319E+00   -0.327780180747E+00    0.864859687004E+02
   1.116000    0.000000000000E+00    3.562794    0.787031785764E+00   -0.325628236372E+01    0.760202034639E+02
   1.178000    0.000000000000E+00    3.760727    0.706959534846E+00   -0.448031823595E+01    0.667348658322E+02
   1.240000    0.000000000000E+00    3.958660    0.684496452628E+00   -0.482358073128E+01    0.584854878187E+02
   1.302000    0.000000000000E+00    4.156593    0.706634520597E+00   -0.448507233208E+01    0.511518730135E+02
   1.364000    0.284217094304E-13    4.354526    0.767046138113E+00   -0.356152313626E+01    0.446318346016E+02
   1.426000    0.382982534575E-11    4.552459    0.857387723306E+00   -0.218040241472E+01    0.388373468988E+02
   1.488000    0.275489853152E-09    4.750392    0.974789935334E+00   -0.385454272258E+00    0.336916100460E+02
   1.550000    0.113711937644E-07    4.948325    0.109450642370E+01    0.144504177769E+01    0.291268973540E+02
   1.612000    0.286343137645E-06    5.146258    0.118374668614E+01    0.280966872355E+01    0.250832504659E+02
   1.674000    0.464610539019E-05    5.344191    0.121190722563E+01    0.324032445239E+01    0.215073046999E+02
   1.736000    0.510150847521E-04    5.542124    0.116109257350E+01    0.246329000138E+01    0.183512444437E+02
   1.798000    0.396121789842E-03    5.740057    0.107835309850E+01    0.119809783045E+01    0.155721493508E+02
   1.860000    0.226265637932E-02    5.937990    0.100600061488E+01    0.917545703782E-01    0.131315353906E+02
   1.922000    0.985054405028E-02    6.135923    0.955758872043E+00   -0.676487496662E+00    0.109948294786E+02
   1.984000    0.337519489994E-01    6.333856    0.927602230597E+00   -0.110701748394E+01    0.913067282336E+01
   2.046000    0.936716288863E-01    6.531789    0.915559508762E+00   -0.129114534655E+01    0.751097207644E+01
   2.108000    0.216080744533E+00    6.729722    0.920660890654E+00   -0.121313045203E+01    0.611036661634E+01
   2.170000    0.424038264103E+00    6.927655    0.939774693958E+00   -0.920866162000E+00    0.490598478096E+01
   2.232000    0.722762378204E+00    7.125588    0.967936411925E+00   -0.490262543929E+00    0.387723290809E+01
   2.294000    0.109006825936E+01    7.323521    0.100096742181E+01    0.147926479410E-01    0.300553010908E+01
   2.356000    0.147899841507E+01    7.521454    0.102839100962E+01    0.434111760197E+00    0.227411639274E+01
   2.418000    0.183245420522E+01    7.719387    0.104457909031E+01    0.681639778723E+00    0.166761627609E+01
   2.480000    0.210156118598E+01    7.917320    0.104680325396E+01    0.715653731280E+00    0.117183313542E+01
   2.542000    0.225858907017E+01    8.115253    0.103636523661E+01    0.556051856754E+00    0.773634553757E+00
   2.604000    0.230043876783E+01    8.313186    0.102170211029E+01    0.331841806567E+00    0.460743725693E+00
   2.666000    0.224300444730E+01    8.511119    0.100638015344E+01    0.975570800039E-01    0.221932006642E+00
   2.728000    0.211291028632E+01    8.709052    0.993784146533E+00   -0.950444980605E-01    0.467173275024E-01
   2.790000    0.193873722070E+01    8.906985    0.985281362097E+00   -0.225056307373E+00   -0.745031706560E-01
   2.852000    0.174570344121E+01    9.104918    0.979918177047E+00   -0.307060906473E+00   -0.150666724545E+00
   2.914000    0.155277849187E+01    9.302851    0.979573463778E+00   -0.312330826250E+00   -0.189973834361E+00
   2.976000    0.137251115647E+01    9.500784    0.983090822921E+00   -0.258548504762E+00   -0.200008678820E+00
   3.038000    0.121188817630E+01    9.698718    0.989481937128E+00   -0.160825696217E+00   -0.187694322849E+00
   3.100000    0.107382417804E+01    9.896651    0.997748078071E+00   -0.344328922550E-01   -0.159316732673E+00
   3.162000    0.958538647216E+00   10.094584    0.100443856305E+01    0.678678517655E-01   -0.120476960264E+00
   3.224000    0.864686747448E+00   10.292517    0.100905323393E+01    0.138428713819E+00   -0.760391919924E-01
   3.286000    0.790177099700E+00   10.490450    0.101051458160E+01    0.160773771207E+00   -0.300893717748E-01
