   0.000000    0.000000000000E+00    0.000000    0.260901094957E-01   -0.133408618125E+02    0.100000000000E+31
   0.062000    0.000000000000E+00    0.197933    0.267111353439E-01   -0.128941016484E+02    0.352668830291E+04
   0.124000    0.000000000000E+00    0.395866    0.285829498686E-01   -0.128691006713E+02    0.167073968279E+04
   0.186000    0.000000000000E+00    0.593799    0.319011911720E-01   -0.128248877281E+02    0.105262850686E+04
   0.248000    0.000000000000E+00    0.791732    0.371760260081E-01   -0.127547500919E+02    0.744210503265E+03
   0.310000    0.000000000000E+00    0.989665    0.451482906036E-01   -0.126489049684E+02    0.559814346395E+03
   0.372000    0.000000000000E+00    1.187598    0.570956196585E-01   -0.124904494392E+02    0.437529077940E+03
   0.434000    0.000000000000E+00    1.385531    0.753604687824E-01   -0.122483639847E+02    0.350800733824E+03
   0.496000    0.000000000000E+00    1.583464    0.103769946522E+00   -0.118719509552E+02    0.286339582532E+03
   0.558000    0.000000000000E+00    1.781397    0.149734325473E+00   -0.112630570031E+02    0.236755402796E+03
   0.620000    0.000000000000E+00    1.979330    0.227569843896E+00   -0.102320380224E+02    0.197609486511E+03
   0.682000    0.000000000000E+00    2.177263    0.362401020834E+00   -0.844606411131E+01    0.166075917812E+03
   0.744000    0.000000000000E+00    2.375196    0.608101683149E+00   -0.519143789673E+01    0.140272564041E+03
   0.806000    0.000000000000E+00    2.573129    0.101653314728E+01    0.219017059962E+00    0.118899867104E+03
   0.868000    0.000000000000E+00    2.771062    0.141878015985E+01    0.554776517297E+01    0.101032832299E+03
   0.930000    0.000000000000E+00    2.968995    0.165323995540E+01    0.865365554773E+01    0.859980487286E+02
   0.992000    0.000000000000E+00    3.166928    0.165376736276E+01    0.866029237679E+01    0.732883765903E+02
   1.054000    0.000000000000E+00    3.364861    0.138763280793E+01    0.513457377962E+01    0.625051818429E+02
   1.116000    0.000000000000E+00    3.562794    0.113801337450E+01    0.182802362231E+01    0.533325455126E+02
   1.178000    0.355271367880E-14    3.760727    0.972063144620E+00   -0.370014440912E+00    0.455149163340E+02
   1.240000    0.168931535427E-11    3.958660    0.865775393918E+00   -0.177770130822E+01    0.388432664305E+02
   1.302000    0.271189293244E-09    4.156593    0.814855559474E+00   -0.245203964670E+01    0.331444794344E+02
   1.364000    0.191418294548E-07    4.354526    0.800228584357E+00   -0.264573061692E+01    0.282743223642E+02
   1.426000    0.671871372759E-06    4.552459    0.813497669907E+00   -0.247000182255E+01    0.241111902207E+02
   1.488000    0.130131362734E-04    4.750392    0.852515676406E+00   -0.195327822116E+01    0.205524503331E+02
   1.550000    0.151975008702E-03    4.948325    0.906490333748E+00   -0.123846395866E+01    0.175108564629E+02
   1.612000    0.115448618479E-02    5.146258    0.970564487398E+00   -0.389860105648E+00    0.149119460629E+02
   1.674000    0.608765221178E-02    5.344191    0.103227216995E+01    0.427438097312E+00    0.126920691091E+02
   1.736000    0.235592547155E-01    5.542124    0.107616905605E+01    0.100885889728E+01    0.107967671292E+02
   1.798000    0.701935222771E-01    5.740057    0.109805171629E+01    0.129870497779E+01    0.917943180210E+01
   1.860000    0.167779359487E+00    5.937990    0.109395024020E+01    0.124438405507E+01    0.780004591042E+01
   1.922000    0.333303130630E+00    6.135923    0.107326939664E+01    0.970464448976E+00    0.662433637935E+01
   1.984000    0.567214044267E+00    6.333856    0.104582878327E+01    0.607010342515E+00    0.562301547566E+01
   2.046000    0.848646900192E+00    6.531789    0.101629574507E+01    0.215840429066E+00    0.477101804996E+01
   2.108000    0.114130386312E+01    6.729722    0.991988620097E+00   -0.106111988124E+00    0.404693782384E+01
   2.170000    0.140599680000E+01    6.927655    0.973560489332E+00   -0.350195276020E+00    0.343246670929E+01
   2.232000    0.161268837057E+01    7.125588    0.962486403391E+00   -0.496871501577E+00    0.291176883754E+01
   2.294000    0.174621041686E+01    7.323521    0.959989707607E+00   -0.529938209762E+00    0.247132808319E+01
   2.356000    0.180639049722E+01    7.521454    0.963484499047E+00   -0.483647560514E+00    0.209932536125E+01
   2.418000    0.180316911614E+01    7.719387    0.972818579323E+00   -0.360016631722E+00    0.178573401441E+01
   2.480000    0.175190412556E+01    7.917320    0.984997716217E+00   -0.198704170506E+00    0.152175990236E+01
   2.542000    0.166852454959E+01    8.115253    0.996997380252E+00   -0.397694178017E-01    0.129994157789E+01
   2.604000    0.156732436151E+01    8.313186    0.100777722204E+01    0.103009093127E+00    0.111371185669E+01
   2.666000    0.145938677937E+01    8.511119    0.101443033874E+01    0.191129852421E+00    0.957482867454E+00
   2.728000    0.135274622274E+01    8.709052    0.101748180119E+01    0.231547083387E+00    0.826333547739E+00
   2.790000    0.125257846983E+01    8.906985    0.101732040356E+01    0.229409861854E+00    0.716044575193E+00
   2.852000    0.116191297462E+01    9.104918    0.101411500951E+01    0.186954435958E+00    0.622951452710E+00
   2.914000    0.108220645189E+01    9.302851    0.101003918213E+01    0.132969791686E+00    0.543908773725E+00
   2.976000    0.101385810444E+01    9.500784    0.100498012984E+01    0.659622352547E-01    0.476247074079E+00
   3.038000    0.956619922521E+00    9.698718    0.100010889857E+01    0.144240745385E-02    0.417723156638E+00
   3.100000    0.909846049077E+00    9.896651    0.996350067040E+00   -0.483434805640E-01    0.366521242247E+00
   3.162000    0.872734788882E+00   10.094584    0.993360519627E+00   -0.879400421508E-01    0.321166640706E+00
   3.224000    0.844376375110E+00   10.292517    0.992278861040E+00   -0.102266522001E+00    0.280569898795E+00
   3.286000    0.823913030691E+00   10.490450    0.992492150185E+00   -0.994414412468E-01    0.243886964174E+00
