   0.000000    0.000000000000E+00    0.000000    0.185804665153E-01    0.148505687918E+01    0.100000000000E+31
   0.062000    0.000000000000E+00    0.197933    0.186081468302E-01   -0.130080684023E+02    0.245235107191E+05
   0.124000    0.000000000000E+00    0.395866    0.188275123096E-01   -0.130042417430E+02    0.193839904524E+05
   0.186000    0.000000000000E+00    0.593799    0.194455473277E-01   -0.129943291416E+02    0.153228998749E+05
   0.248000    0.000000000000E+00    0.791732    0.206621924781E-01   -0.129760587041E+02    0.121139579200E+05
   0.310000    0.000000000000E+00    0.989665    0.227760264002E-01   -0.129458712996E+02    0.957817797209E+04
   0.372000    0.000000000000E+00    1.187598    0.262551396766E-01   -0.128979349476E+02    0.757409977106E+04
   0.434000    0.000000000000E+00    1.385531    0.319110048799E-01   -0.128216936316E+02    0.599010142950E+04
   0.496000    0.000000000000E+00    1.583464    0.412370678939E-01   -0.126974025485E+02    0.473788502675E+04
   0.558000    0.000000000000E+00    1.781397    0.572218508840E-01   -0.124854210660E+02    0.374780338359E+04
   0.620000    0.000000000000E+00    1.979330    0.863759901569E-01   -0.120994194682E+02    0.296488957769E+04
   0.682000    0.000000000000E+00    2.177263    0.144608390844E+00   -0.113285681626E+02    0.234575083006E+04
   0.744000    0.000000000000E+00    2.375196    0.276648838082E+00   -0.958029141721E+01    0.185614405011E+04
   0.806000    0.000000000000E+00    2.573129    0.631111356031E+00   -0.488595758354E+01    0.146900816212E+04
   0.868000    0.000000000000E+00    2.771062    0.170450819830E+01    0.933208338179E+01    0.116293915841E+04
   0.930000    0.000000000000E+00    2.968995    0.317215761431E+01    0.287760160129E+02    0.920974358502E+03
   0.992000    0.000000000000E+00    3.166928    0.209853968000E+01    0.145521771006E+02    0.729678846745E+03
   1.054000    0.000000000000E+00    3.364861    0.119773505661E+01    0.261917123572E+01    0.578397756916E+03
   1.116000    0.000000000000E+00    3.562794    0.815705249507E+00   -0.244103270583E+01    0.458702513240E+03
   1.178000    0.000000000000E+00    3.760727    0.647954637583E+00   -0.466281364808E+01    0.363926319572E+03
   1.240000    0.000000000000E+00    3.958660    0.578253590840E+00   -0.558593818690E+01    0.288807167984E+03
   1.302000    0.000000000000E+00    4.156593    0.566639135205E+00   -0.573976091727E+01    0.229202526974E+03
   1.364000    0.000000000000E+00    4.354526    0.600665305803E+00   -0.528910801684E+01    0.181853924338E+03
   1.426000    0.000000000000E+00    4.552459    0.680746381505E+00   -0.422846858282E+01    0.144200721955E+03
   1.488000    0.000000000000E+00    4.750392    0.811842077568E+00   -0.249214363795E+01    0.114230433136E+03
   1.550000    0.000000000000E+00    4.948325    0.993088193758E+00   -0.915487250365E-01    0.903606633134E+02
   1.612000    0.000000000000E+00    5.146258    0.119464381121E+01    0.257815146573E+01    0.713435383804E+02
   1.674000    0.000000000000E+00    5.344191    0.134408347861E+01    0.455768036341E+01    0.561913556529E+02
   1.736000    0.639488462184E-13    5.542124    0.136556342953E+01    0.484225144701E+01    0.441219815328E+02
   1.798000    0.236896724459E-09    5.740057    0.126098872972E+01    0.345697571615E+01    0.345128923160E+02
   1.860000    0.132109146733E-06    5.937990    0.110463426221E+01    0.138590628668E+01    0.268677228188E+02
   1.922000    0.163952718566E-04    6.135923    0.975727495920E+00   -0.321490734248E+00    0.207899110893E+02
   1.984000    0.623095523030E-03    6.333856    0.894457436549E+00   -0.139789274556E+01    0.159624543856E+02
   2.046000    0.936208559565E-02    6.531789    0.849421459745E+00   -0.199434524568E+01    0.121320180427E+02
   2.108000    0.681936336635E-01    6.729722    0.834134914210E+00   -0.219677017133E+01    0.909658669938E+01
   2.170000    0.283330279405E+00    6.927655    0.845680944509E+00   -0.204383933936E+01    0.669522765090E+01
   2.232000    0.763871147995E+00    7.125588    0.882207168018E+00   -0.156009312117E+01    0.480032612313E+01
   2.294000    0.147943099883E+01    7.323521    0.939490997238E+00   -0.801423815531E+00    0.331099796459E+01
   2.356000    0.222897398809E+01    7.521454    0.100876167049E+01    0.116050307681E+00    0.214775173465E+01
   2.418000    0.278095072389E+01    7.719387    0.107411357829E+01    0.981678235173E+00    0.124745740338E+01
   2.480000    0.301785174162E+01    7.917320    0.111602705939E+01    0.153687995637E+01    0.559541279024E+00
   2.542000    0.295912791497E+01    8.115253    0.112137818852E+01    0.160776685825E+01    0.437295945642E-01
