  INTERATOMIC POTENTIALS USING BS PSEUDOPOT.
  
 FINAL TEMPERATURE=   0.153300E+04
 RC1=     0.156000E+01A.U.
 DENSITY=     0.654000E-01ANSGTROMS
   ********** PR12 --- ANALYTIC VCORR --- ******


              ****  GUNNARSON-LUNDQVIST ***
  *** C1=  1.000     Z1=  1.4     Z2=  1.4  ***

 MAXR=  200  ISTEP=    1  DR=   0.620000E-01ANSGTROMS
  *** DEN=  0.9691E-02     T=1533.0     QF=   0.73786     RS=   2.60096

  DQ=    0.10726      N2QF=    13     MAXQ=   500

     **** SG(0)=   0.14099

                    GAM0=   0.272197E+00


      I          R (A.U.)            V11(R)/KBT            V22(R)            V12(R)


    91        -0.347933E-02       -0.347933E-02       -0.347933E-02
    92        -0.751624E-03       -0.751624E-03       -0.751624E-03
    93         0.214359E-02        0.214359E-02        0.214359E-02
    94         0.507225E-02        0.507225E-02        0.507225E-02
    95         0.790949E-02        0.790949E-02        0.790949E-02
    96         0.105425E-01        0.105425E-01        0.105425E-01
    97         0.128727E-01        0.128727E-01        0.128727E-01
    98         0.148179E-01        0.148179E-01        0.148179E-01
    99         0.163132E-01        0.163132E-01        0.163132E-01
   100         0.173123E-01        0.173123E-01        0.173123E-01
   101         0.177873E-01        0.177873E-01        0.177873E-01
   102         0.177288E-01        0.177288E-01        0.177288E-01
   103         0.171452E-01        0.171452E-01        0.171452E-01
   104         0.160613E-01        0.160613E-01        0.160613E-01
   105         0.145171E-01        0.145171E-01        0.145171E-01
   106         0.125658E-01        0.125658E-01        0.125658E-01
   107         0.102718E-01        0.102718E-01        0.102718E-01
   108         0.770801E-02        0.770801E-02        0.770801E-02
   109         0.495395E-02        0.495395E-02        0.495395E-02
   110         0.209280E-02        0.209280E-02        0.209280E-02
   111        -0.790972E-03       -0.790972E-03       -0.790972E-03
   112        -0.361407E-02       -0.361407E-02       -0.361407E-02
   113        -0.629672E-02       -0.629672E-02       -0.629672E-02
   114        -0.876485E-02       -0.876485E-02       -0.876485E-02
   115        -0.109520E-01       -0.109520E-01       -0.109520E-01
   116        -0.128008E-01       -0.128008E-01       -0.128008E-01
   117        -0.142648E-01       -0.142648E-01       -0.142648E-01
   118        -0.153089E-01       -0.153089E-01       -0.153089E-01
   119        -0.159103E-01       -0.159103E-01       -0.159103E-01
   120        -0.160590E-01       -0.160590E-01       -0.160590E-01
   121        -0.157574E-01       -0.157574E-01       -0.157574E-01
   122        -0.150202E-01       -0.150202E-01       -0.150202E-01
   123        -0.138737E-01       -0.138737E-01       -0.138737E-01
   124        -0.123548E-01       -0.123548E-01       -0.123548E-01
   125        -0.105097E-01       -0.105097E-01       -0.105097E-01
   126        -0.839263E-02       -0.839263E-02       -0.839263E-02
   127        -0.606414E-02       -0.606414E-02       -0.606414E-02
   128        -0.358939E-02       -0.358939E-02       -0.358939E-02
   129        -0.103632E-02       -0.103632E-02       -0.103632E-02
   130         0.152615E-02        0.152615E-02        0.152615E-02
   131         0.402998E-02        0.402998E-02        0.402998E-02
   132         0.640978E-02        0.640978E-02        0.640978E-02
   133         0.860441E-02        0.860441E-02        0.860441E-02
   134         0.105586E-01        0.105586E-01        0.105586E-01
   135         0.122240E-01        0.122240E-01        0.122240E-01
   136         0.135608E-01        0.135608E-01        0.135608E-01
   137         0.145380E-01        0.145380E-01        0.145380E-01
   138         0.151346E-01        0.151346E-01        0.151346E-01
   139         0.153396E-01        0.153396E-01        0.153396E-01
   140         0.151521E-01        0.151521E-01        0.151521E-01
   141         0.145816E-01        0.145816E-01        0.145816E-01
   142         0.136468E-01        0.136468E-01        0.136468E-01
   143         0.123757E-01        0.123757E-01        0.123757E-01
   144         0.108045E-01        0.108045E-01        0.108045E-01
   145         0.897630E-02        0.897630E-02        0.897630E-02
   146         0.694016E-02        0.694016E-02        0.694016E-02
   147         0.474972E-02        0.474972E-02        0.474972E-02
   148         0.246174E-02        0.246174E-02        0.246174E-02
   149         0.134655E-03        0.134655E-03        0.134655E-03
   150        -0.217294E-02       -0.217294E-02       -0.217294E-02
   151        -0.440374E-02       -0.440374E-02       -0.440374E-02
   152        -0.650315E-02       -0.650315E-02       -0.650315E-02
   153        -0.842058E-02       -0.842058E-02       -0.842058E-02
   154        -0.101107E-01       -0.101107E-01       -0.101107E-01
   155        -0.115343E-01       -0.115343E-01       -0.115343E-01
   156        -0.126594E-01       -0.126594E-01       -0.126594E-01
   157        -0.134619E-01       -0.134619E-01       -0.134619E-01
   158        -0.139258E-01       -0.139258E-01       -0.139258E-01
   159        -0.140437E-01       -0.140437E-01       -0.140437E-01
   160        -0.138170E-01       -0.138170E-01       -0.138170E-01
   161        -0.132552E-01       -0.132552E-01       -0.132552E-01
   162        -0.123761E-01       -0.123761E-01       -0.123761E-01
   163        -0.112050E-01       -0.112050E-01       -0.112050E-01
   164        -0.977388E-02       -0.977388E-02       -0.977388E-02
   165        -0.812070E-02       -0.812070E-02       -0.812070E-02
   166        -0.628831E-02       -0.628831E-02       -0.628831E-02
   167        -0.432332E-02       -0.432332E-02       -0.432332E-02
   168        -0.227495E-02       -0.227495E-02       -0.227495E-02
   169        -0.193772E-03       -0.193772E-03       -0.193772E-03
   170         0.186952E-02        0.186952E-02        0.186952E-02
   171         0.386534E-02        0.386534E-02        0.386534E-02
   172         0.574639E-02        0.574639E-02        0.574639E-02
   173         0.746877E-02        0.746877E-02        0.746877E-02
   174         0.899297E-02        0.899297E-02        0.899297E-02
   175         0.102848E-01        0.102848E-01        0.102848E-01
   176         0.113160E-01        0.113160E-01        0.113160E-01
   177         0.120650E-01        0.120650E-01        0.120650E-01
   178         0.125174E-01        0.125174E-01        0.125174E-01
   179         0.126659E-01        0.126659E-01        0.126659E-01
   180         0.125105E-01        0.125105E-01        0.125105E-01
   181         0.120587E-01        0.120587E-01        0.120587E-01
   182         0.113247E-01        0.113247E-01        0.113247E-01
   183         0.103295E-01        0.103295E-01        0.103295E-01
   184         0.909980E-02        0.909980E-02        0.909980E-02
   185         0.766765E-02        0.766765E-02        0.766765E-02
   186         0.606945E-02        0.606945E-02        0.606945E-02
   187         0.434509E-02        0.434509E-02        0.434509E-02
   188         0.253689E-02        0.253689E-02        0.253689E-02
   189         0.688661E-03        0.688661E-03        0.688661E-03
   190        -0.115544E-02       -0.115544E-02       -0.115544E-02
   191        -0.295190E-02       -0.295190E-02       -0.295190E-02
   192        -0.465889E-02       -0.465889E-02       -0.465889E-02
   193        -0.623723E-02       -0.623723E-02       -0.623723E-02
   194        -0.765124E-02       -0.765124E-02       -0.765124E-02
   195        -0.886958E-02       -0.886958E-02       -0.886958E-02
   196        -0.986589E-02       -0.986589E-02       -0.986589E-02
   197        -0.106194E-01       -0.106194E-01       -0.106194E-01
   198        -0.111151E-01       -0.111151E-01       -0.111151E-01
   199        -0.113445E-01       -0.113445E-01       -0.113445E-01
   200        -0.113053E-01       -0.113053E-01       -0.113053E-01
