    0.062    0.160212E+02
    0.124    0.765998E+01
    0.186    0.487678E+01
    0.248    0.348919E+01
    0.310    0.266052E+01
    0.372    0.211175E+01
    0.434    0.172316E+01
    0.496    0.143481E+01
    0.558    0.121332E+01
    0.620    0.103860E+01
    0.682    0.897819E+00
    0.744    0.782391E+00
    0.806    0.686339E+00
    0.868    0.605376E+00
    0.930    0.536346E+00
    0.992    0.476876E+00
    1.054    0.425150E+00
    1.116    0.379759E+00
    1.178    0.339601E+00
    1.240    0.303803E+00
    1.302    0.271675E+00
    1.364    0.242668E+00
    1.426    0.216349E+00
    1.488    0.192377E+00
    1.550    0.170489E+00
    1.612    0.150484E+00
    1.674    0.132217E+00
    1.736    0.115579E+00
    1.798    0.100477E+00
    1.860    0.868162E-01
    1.922    0.745052E-01
    1.984    0.634546E-01
    2.046    0.535774E-01
    2.108    0.447895E-01
    2.170    0.370097E-01
    2.232    0.301601E-01
    2.294    0.241658E-01
    2.356    0.189554E-01
    2.418    0.144607E-01
    2.480    0.106168E-01
    2.542    0.736214E-02
    2.604    0.463848E-02
    2.666    0.239080E-02
    2.728    0.567332E-03
    2.790   -0.880507E-03
    2.852   -0.199814E-02
    2.914   -0.282791E-02
    2.976   -0.340908E-02
    3.038   -0.377795E-02
    3.100   -0.396790E-02
    3.162   -0.400943E-02
    3.224   -0.393029E-02
    3.286   -0.375552E-02
    3.348   -0.350754E-02
    3.410   -0.320628E-02
    3.472   -0.286924E-02
    3.534   -0.251162E-02
    3.596   -0.214645E-02
    3.658   -0.178470E-02
    3.720   -0.143538E-02
    3.782   -0.110574E-02
    3.844   -0.801347E-03
    3.906   -0.526279E-03
    3.968   -0.283228E-03
    4.030   -0.736725E-04
    4.092    0.101984E-03
    4.154    0.244264E-03
    4.216    0.354478E-03
    4.278    0.434581E-03
    4.340    0.487039E-03
    4.402    0.514705E-03
    4.464    0.520697E-03
    4.526    0.508289E-03
    4.588    0.480809E-03
    4.650    0.441548E-03
    4.712    0.393684E-03
    4.774    0.340208E-03
    4.836    0.283871E-03
    4.898    0.227140E-03
    4.960    0.172160E-03
    5.022    0.120739E-03
    5.084    0.743263E-04
    5.146    0.340203E-04
    5.208    0.569457E-06
    5.270   -0.256095E-04
    5.332   -0.444095E-04
    5.394   -0.560045E-04
    5.456   -0.608151E-04
    5.518   -0.594721E-04
    5.580   -0.527755E-04
    5.642   -0.416538E-04
    5.704   -0.271223E-04
    5.766   -0.102421E-04
    5.828    0.791868E-05
    5.890    0.263210E-04
    5.952    0.439881E-04
    6.014    0.600337E-04
    6.076    0.736864E-04
    6.138    0.843087E-04
    6.200    0.914110E-04
    6.262    0.946601E-04
    6.324    0.938829E-04
    6.386    0.890647E-04
    6.448    0.803427E-04
    6.510    0.679959E-04
    6.572    0.524304E-04
    6.634    0.341617E-04
    6.696    0.137948E-04
    6.758   -0.799807E-05
    6.820   -0.305010E-04
    6.882   -0.529778E-04
    6.944   -0.746961E-04
    7.006   -0.949498E-04
    7.068   -0.113081E-03
    7.130   -0.128498E-03
    7.192   -0.140696E-03
    7.254   -0.149264E-03
    7.316   -0.153906E-03
    7.378   -0.154437E-03
    7.440   -0.150796E-03
    7.502   -0.143043E-03
    7.564   -0.131357E-03
    7.626   -0.116026E-03
    7.688   -0.974445E-04
    7.750   -0.760960E-04
    7.812   -0.525411E-04
    7.874   -0.274008E-04
    7.936   -0.133895E-05
    7.998    0.249563E-04
    8.060    0.507916E-04
    8.122    0.754868E-04
    8.184    0.983936E-04
    8.246    0.118913E-03
    8.308    0.136509E-03
    8.370    0.150725E-03
    8.432    0.161195E-03
    8.494    0.167650E-03
    8.556    0.169926E-03
    8.618    0.167969E-03
    8.680    0.161833E-03
    8.742    0.151680E-03
    8.804    0.137772E-03
    8.866    0.120467E-03
    8.928    0.100207E-03
    8.990    0.775076E-04
    9.052    0.529422E-04
    9.114    0.271286E-04
    9.176    0.712517E-06
    9.238   -0.256489E-04
    9.300   -0.513038E-04
    9.362   -0.756215E-04
    9.424   -0.980090E-04
    9.486   -0.117924E-03
    9.548   -0.134891E-03
    9.610   -0.148508E-03
    9.672   -0.158460E-03
    9.734   -0.164524E-03
    9.796   -0.166574E-03
    9.858   -0.164585E-03
    9.920   -0.158628E-03
    9.982   -0.148873E-03
   10.044   -0.135582E-03
   10.106   -0.119100E-03
   10.168   -0.998465E-04
   10.230   -0.783072E-04
   10.292   -0.550181E-04
   10.354   -0.305538E-04
   10.416   -0.551269E-05
   10.478    0.194977E-04
   10.540    0.438754E-04
   10.602    0.670391E-04
   10.664    0.884412E-04
   10.726    0.107581E-03
   10.788    0.124018E-03
   10.850    0.137378E-03
   10.912    0.147366E-03
   10.974    0.153770E-03
   11.036    0.156464E-03
   11.098    0.155415E-03
   11.160    0.150677E-03
   11.222    0.142394E-03
   11.284    0.130792E-03
   11.346    0.116175E-03
   11.408    0.989151E-04
   11.470    0.794447E-04
   11.532    0.582450E-04
   11.594    0.358339E-04
   11.656    0.127531E-04
   11.718   -0.104443E-04
   11.780   -0.332079E-04
   11.842   -0.550024E-04
   11.904   -0.753205E-04
   11.966   -0.936944E-04
   12.028   -0.109707E-03
   12.090   -0.123000E-03
   12.152   -0.133283E-03
   12.214   -0.140341E-03
   12.276   -0.144035E-03
   12.338   -0.144307E-03
