    0.062    0.154156E+02
    0.124    0.708714E+01
    0.186    0.435447E+01
    0.248    0.303010E+01
    0.310    0.227186E+01
    0.372    0.179560E+01
    0.434    0.147731E+01
    0.496    0.125383E+01
    0.558    0.108964E+01
    0.620    0.963514E+00
    0.682    0.862327E+00
    0.744    0.777817E+00
    0.806    0.704781E+00
    0.868    0.639962E+00
    0.930    0.581343E+00
    0.992    0.527682E+00
    1.054    0.478209E+00
    1.116    0.432437E+00
    1.178    0.390040E+00
    1.240    0.350781E+00
    1.302    0.314472E+00
    1.364    0.280953E+00
    1.426    0.250075E+00
    1.488    0.221698E+00
    1.550    0.195686E+00
    1.612    0.171908E+00
    1.674    0.150235E+00
    1.736    0.130545E+00
    1.798    0.112717E+00
    1.860    0.966360E-01
    1.922    0.821888E-01
    1.984    0.692672E-01
    2.046    0.577667E-01
    2.108    0.475862E-01
    2.170    0.386284E-01
    2.232    0.307995E-01
    2.294    0.240092E-01
    2.356    0.181708E-01
    2.418    0.132011E-01
    2.480    0.902015E-02
    2.542    0.555189E-02
    2.604    0.272355E-02
    2.666    0.466019E-03
    2.728   -0.128623E-02
    2.790   -0.259505E-02
    2.852   -0.351864E-02
    2.914   -0.411146E-02
    2.976   -0.442419E-02
    3.038   -0.450379E-02
    3.100   -0.439342E-02
    3.162   -0.413248E-02
    3.224   -0.375667E-02
    3.286   -0.329796E-02
    3.348   -0.278477E-02
    3.410   -0.224194E-02
    3.472   -0.169095E-02
    3.534   -0.114999E-02
    3.596   -0.634107E-03
    3.658   -0.155434E-03
    3.720    0.276680E-03
    3.782    0.655436E-03
    3.844    0.976381E-03
    3.906    0.123717E-02
    3.968    0.143736E-02
    4.030    0.157814E-02
    4.092    0.166211E-02
    4.154    0.169304E-02
    4.216    0.167567E-02
    4.278    0.161545E-02
    4.340    0.151832E-02
    4.402    0.139057E-02
    4.464    0.123860E-02
    4.526    0.106877E-02
    4.588    0.887274E-03
    4.650    0.699969E-03
    4.712    0.512301E-03
    4.774    0.329198E-03
    4.836    0.155006E-03
    4.898   -0.656340E-05
    4.960   -0.152459E-03
    5.022   -0.280306E-03
    5.084   -0.388404E-03
    5.146   -0.475701E-03
    5.208   -0.541770E-03
    5.270   -0.586756E-03
    5.332   -0.611329E-03
    5.394   -0.616620E-03
    5.456   -0.604151E-03
    5.518   -0.575772E-03
    5.580   -0.533580E-03
    5.642   -0.479853E-03
    5.704   -0.416977E-03
    5.766   -0.347375E-03
    5.828   -0.273449E-03
    5.890   -0.197521E-03
    5.952   -0.121780E-03
    6.014   -0.482379E-04
    6.076    0.213030E-04
    6.138    0.852831E-04
    6.200    0.142403E-03
    6.262    0.191639E-03
    6.324    0.232243E-03
    6.386    0.263747E-03
    6.448    0.285949E-03
    6.510    0.298902E-03
    6.572    0.302893E-03
    6.634    0.298419E-03
    6.696    0.286161E-03
    6.758    0.266952E-03
    6.820    0.241749E-03
    6.882    0.211597E-03
    6.944    0.177601E-03
    7.006    0.140891E-03
    7.068    0.102595E-03
    7.130    0.638087E-04
    7.192    0.255735E-04
    7.254   -0.111486E-04
    7.316   -0.454919E-04
    7.378   -0.767034E-04
    7.440   -0.104154E-03
    7.502   -0.127345E-03
    7.564   -0.145916E-03
    7.626   -0.159643E-03
    7.688   -0.168434E-03
    7.750   -0.172328E-03
    7.812   -0.171484E-03
    7.874   -0.166171E-03
    7.936   -0.156754E-03
    7.998   -0.143683E-03
    8.060   -0.127474E-03
    8.122   -0.108695E-03
    8.184   -0.879508E-04
    8.246   -0.658628E-04
    8.308   -0.430566E-04
    8.370   -0.201455E-04
    8.432    0.228370E-05
    8.494    0.236830E-04
    8.556    0.435550E-04
    8.618    0.614620E-04
    8.680    0.770340E-04
    8.742    0.899743E-04
    8.804    0.100064E-03
    8.866    0.107162E-03
    8.928    0.111208E-03
    8.990    0.112218E-03
    9.052    0.110284E-03
    9.114    0.105563E-03
    9.176    0.982778E-04
    9.238    0.887048E-04
    9.300    0.771669E-04
    9.362    0.640236E-04
    9.424    0.496619E-04
    9.486    0.344854E-04
    9.548    0.189046E-04
    9.610    0.332692E-05
    9.672   -0.118533E-04
    9.734   -0.262635E-04
    9.796   -0.395613E-04
    9.858   -0.514420E-04
    9.920   -0.616444E-04
    9.982   -0.699564E-04
   10.044   -0.762185E-04
   10.106   -0.803262E-04
   10.168   -0.822317E-04
   10.230   -0.819430E-04
   10.292   -0.795228E-04
   10.354   -0.750856E-04
   10.416   -0.687939E-04
   10.478   -0.608527E-04
   10.540   -0.515044E-04
   10.602   -0.410211E-04
   10.664   -0.296983E-04
   10.726   -0.178463E-04
   10.788   -0.578264E-05
   10.850    0.617585E-05
   10.912    0.177212E-04
   10.974    0.285617E-04
   11.036    0.384289E-04
   11.098    0.470841E-04
   11.160    0.543240E-04
   11.222    0.599848E-04
   11.284    0.639464E-04
   11.346    0.661344E-04
   11.408    0.665215E-04
   11.470    0.651277E-04
   11.532    0.620187E-04
   11.594    0.573041E-04
   11.656    0.511338E-04
   11.718    0.436937E-04
   11.780    0.352004E-04
   11.842    0.258950E-04
   11.904    0.160371E-04
   11.966    0.589740E-05
   12.028   -0.424957E-05
   12.090   -0.141324E-04
   12.152   -0.234899E-04
   12.214   -0.320783E-04
   12.276   -0.396769E-04
   12.338   -0.460941E-04
