    0.062    0.155709E+02
    0.124    0.723784E+01
    0.186    0.449731E+01
    0.248    0.316178E+01
    0.310    0.238932E+01
    0.372    0.189626E+01
    0.434    0.155935E+01
    0.496    0.131626E+01
    0.558    0.113236E+01
    0.620    0.987230E+00
    0.682    0.868427E+00
    0.744    0.768190E+00
    0.806    0.681629E+00
    0.868    0.605619E+00
    0.930    0.538116E+00
    0.992    0.477738E+00
    1.054    0.423505E+00
    1.116    0.374687E+00
    1.178    0.330707E+00
    1.240    0.291091E+00
    1.302    0.255433E+00
    1.364    0.223377E+00
    1.426    0.194606E+00
    1.488    0.168834E+00
    1.550    0.145800E+00
    1.612    0.125267E+00
    1.674    0.107018E+00
    1.736    0.908501E-01
    1.798    0.765792E-01
    1.860    0.640333E-01
    1.922    0.530537E-01
    1.984    0.434929E-01
    2.046    0.352143E-01
    2.108    0.280910E-01
    2.170    0.220055E-01
    2.232    0.168487E-01
    2.294    0.125196E-01
    2.356    0.892509E-02
    2.418    0.597889E-02
    2.480    0.360170E-02
    2.542    0.172062E-02
    2.604    0.268892E-03
    2.666   -0.814473E-03
    2.728   -0.158493E-02
    2.790   -0.209273E-02
    2.852   -0.238312E-02
    2.914   -0.249670E-02
    2.976   -0.246958E-02
    3.038   -0.233372E-02
    3.100   -0.211712E-02
    3.162   -0.184409E-02
    3.224   -0.153549E-02
    3.286   -0.120901E-02
    3.348   -0.879345E-03
    3.410   -0.558490E-03
    3.472   -0.255966E-03
    3.534    0.209493E-04
    3.596    0.266984E-03
    3.658    0.478650E-03
    3.720    0.654017E-03
    3.782    0.792505E-03
    3.844    0.894676E-03
    3.906    0.962042E-03
    3.968    0.996879E-03
    4.030    0.100206E-02
    4.092    0.980888E-03
    4.154    0.936963E-03
    4.216    0.874041E-03
    4.278    0.795922E-03
    4.340    0.706348E-03
    4.402    0.608915E-03
    4.464    0.507003E-03
    4.526    0.403715E-03
    4.588    0.301838E-03
    4.650    0.203803E-03
    4.712    0.111675E-03
    4.774    0.271373E-04
    4.836   -0.485033E-04
    4.898   -0.114307E-03
    4.960   -0.169681E-03
    5.022   -0.214359E-03
    5.084   -0.248370E-03
    5.146   -0.272002E-03
    5.208   -0.285773E-03
    5.270   -0.290385E-03
    5.332   -0.286695E-03
    5.394   -0.275673E-03
    5.456   -0.258363E-03
    5.518   -0.235858E-03
    5.580   -0.209259E-03
    5.642   -0.179655E-03
    5.704   -0.148093E-03
    5.766   -0.115559E-03
    5.828   -0.829599E-04
    5.890   -0.511131E-04
    5.952   -0.207332E-04
    6.014    0.757248E-05
    6.076    0.333066E-04
    6.138    0.560822E-04
    6.200    0.756196E-04
    6.262    0.917415E-04
    6.324    0.104367E-03
    6.386    0.113501E-03
    6.448    0.119227E-03
    6.510    0.121698E-03
    6.572    0.121124E-03
    6.634    0.117759E-03
    6.696    0.111899E-03
    6.758    0.103862E-03
    6.820    0.939881E-04
    6.882    0.826238E-04
    6.944    0.701181E-04
    7.006    0.568151E-04
    7.068    0.430476E-04
    7.130    0.291324E-04
    7.192    0.153663E-04
    7.254    0.202256E-05
    7.316   -0.106515E-04
    7.378   -0.224364E-04
    7.440   -0.331421E-04
    7.502   -0.426086E-04
    7.564   -0.507065E-04
    7.626   -0.573369E-04
    7.688   -0.624316E-04
    7.750   -0.659520E-04
    7.812   -0.678887E-04
    7.874   -0.682608E-04
    7.936   -0.671143E-04
    7.998   -0.645209E-04
    8.060   -0.605765E-04
    8.122   -0.553994E-04
    8.184   -0.491282E-04
    8.246   -0.419193E-04
    8.308   -0.339447E-04
    8.370   -0.253885E-04
    8.432   -0.164445E-04
    8.494   -0.731236E-05
    8.556    0.180607E-05
    8.618    0.107102E-04
    8.680    0.192049E-04
    8.742    0.271042E-04
    8.804    0.342351E-04
    8.866    0.404418E-04
    8.928    0.455887E-04
    8.990    0.495641E-04
    9.052    0.522824E-04
    9.114    0.536871E-04
    9.176    0.537519E-04
    9.238    0.524821E-04
    9.300    0.499149E-04
    9.362    0.461187E-04
    9.424    0.411921E-04
    9.486    0.352618E-04
    9.548    0.284797E-04
    9.610    0.210198E-04
    9.672    0.130735E-04
    9.734    0.484548E-05
    9.796   -0.345174E-05
    9.858   -0.116031E-04
    9.920   -0.193966E-04
    9.982   -0.266289E-04
   10.044   -0.331107E-04
   10.106   -0.386720E-04
   10.168   -0.431667E-04
   10.230   -0.464768E-04
   10.292   -0.485157E-04
   10.354   -0.492309E-04
   10.416   -0.486057E-04
   10.478   -0.466594E-04
   10.540   -0.434479E-04
   10.602   -0.390615E-04
   10.664   -0.336228E-04
   10.726   -0.272840E-04
   10.788   -0.202220E-04
   10.850   -0.126340E-04
   10.912   -0.473197E-05
   10.974    0.326314E-05
   11.036    0.111278E-04
   11.098    0.186423E-04
   11.160    0.255964E-04
   11.222    0.317961E-04
   11.284    0.370688E-04
   11.346    0.412679E-04
   11.408    0.442780E-04
   11.470    0.460171E-04
   11.532    0.464399E-04
   11.594    0.455386E-04
   11.656    0.433435E-04
   11.718    0.399215E-04
   11.780    0.353752E-04
   11.842    0.298389E-04
   11.904    0.234754E-04
   11.966    0.164708E-04
   12.028    0.902938E-05
   12.090    0.136761E-05
   12.152   -0.629233E-05
   12.214   -0.137289E-04
   12.276   -0.207277E-04
   12.338   -0.270877E-04
