   0.000000    0.000000000000E+00    0.000000    0.123714719020E-01   -0.113085644175E+03    0.100000000000E+31
   0.062000    0.000000000000E+00    0.197933    0.123859764654E-01   -0.252251227177E+02    0.413375784450E+04
   0.124000    0.000000000000E+00    0.395866    0.128842936755E-01   -0.252318110938E+02    0.200834846460E+04
   0.186000    0.000000000000E+00    0.593799    0.141478724510E-01   -0.252070254609E+02    0.129982627790E+04
   0.248000    0.000000000000E+00    0.791732    0.162049972300E-01   -0.251591437397E+02    0.945775322853E+03
   0.310000    0.000000000000E+00    0.989665    0.196048729713E-01   -0.250742039296E+02    0.733692350400E+03
   0.372000    0.000000000000E+00    1.187598    0.252055817834E-01   -0.249323930633E+02    0.592699862722E+03
   0.434000    0.000000000000E+00    1.385531    0.351027435709E-01   -0.246797121527E+02    0.492408088238E+03
   0.496000    0.000000000000E+00    1.583464    0.549681102822E-01   -0.241718772807E+02    0.417599106069E+03
   0.558000    0.000000000000E+00    1.781397    0.100886158559E+00   -0.229973286482E+02    0.359804041974E+03
   0.620000    0.000000000000E+00    1.979330    0.254761203661E+00   -0.190616491893E+02    0.313928818586E+03
   0.682000    0.000000000000E+00    2.177263    0.147376327650E+01    0.121185757461E+02    0.276720058401E+03
   0.744000    0.000000000000E+00    2.375196    0.378216936274E+01    0.711745559714E+02    0.246001308656E+03
   0.806000    0.000000000000E+00    2.573129    0.129174462029E+01    0.746234925869E+01    0.220257329507E+03
   0.868000    0.000000000000E+00    2.771062    0.854987859399E+00   -0.370909727667E+01    0.198400597156E+03
   0.930000    0.000000000000E+00    2.968995    0.628473276119E+00   -0.950270263137E+01    0.179629460025E+03
   0.992000    0.000000000000E+00    3.166928    0.572179571622E+00   -0.109425195338E+02    0.163339759203E+03
   1.054000    0.000000000000E+00    3.364861    0.605464896122E+00   -0.100910685513E+02    0.149065908819E+03
   1.116000    0.000000000000E+00    3.562794    0.676426921957E+00   -0.827593428547E+01    0.136445435227E+03
   1.178000    0.000000000000E+00    3.760727    0.845395427675E+00   -0.395415428073E+01    0.125192245082E+03
   1.240000    0.000000000000E+00    3.958660    0.105227268037E+01    0.133687450815E+01    0.115076985619E+03
   1.302000    0.000000000000E+00    4.156593    0.125626958948E+01    0.655377062127E+01    0.105914497168E+03
   1.364000    0.000000000000E+00    4.354526    0.136565502996E+01    0.935083310639E+01    0.975550845461E+02
   1.426000    0.000000000000E+00    4.552459    0.123423986750E+01    0.599015748064E+01    0.898779707075E+02
   1.488000    0.000000000000E+00    4.750392    0.102560211281E+01    0.654768472742E+00    0.827842048517E+02
   1.550000    0.000000000000E+00    4.948325    0.905724075860E+00   -0.241122377081E+01    0.761928438868E+02
