   0.000000    0.000000000000E+00    0.000000    0.100559089051E-01   -0.149323288384E+03    0.100000000000E+31
   0.062000    0.000000000000E+00    0.197933    0.101091544686E-01   -0.253128169149E+02    0.414049907625E+04
   0.124000    0.000000000000E+00    0.395866    0.107243358039E-01   -0.252960400044E+02    0.201495728687E+04
   0.186000    0.000000000000E+00    0.593799    0.121828693041E-01   -0.252617734454E+02    0.130634111065E+04
   0.248000    0.000000000000E+00    0.791732    0.145116910984E-01   -0.252038664026E+02    0.952245611593E+03
   0.310000    0.000000000000E+00    0.989665    0.182473574160E-01   -0.251088835726E+02    0.740145832978E+03
   0.372000    0.000000000000E+00    1.187598    0.241911264164E-01   -0.249567292757E+02    0.599175302576E+03
   0.434000    0.000000000000E+00    1.385531    0.342858530848E-01   -0.246988984320E+02    0.498930724505E+03
   0.496000    0.000000000000E+00    1.583464    0.535674616569E-01   -0.242062863476E+02    0.424195383558E+03
   0.558000    0.000000000000E+00    1.781397    0.960967700759E-01   -0.231189475665E+02    0.366493973452E+03
   0.620000    0.000000000000E+00    1.979330    0.229413341678E+00   -0.197087523572E+02    0.320726530360E+03
   0.682000    0.000000000000E+00    2.177263    0.115443368854E+01    0.394954840881E+01    0.283634335914E+03
   0.744000    0.000000000000E+00    2.375196    0.428187510367E+01    0.839122153085E+02    0.253035050978E+03
   0.806000    0.000000000000E+00    2.573129    0.131701620286E+01    0.810730940911E+01    0.227408640490E+03
   0.868000    0.000000000000E+00    2.771062    0.772277496043E+00   -0.582410232675E+01    0.205662239938E+03
   0.930000    0.000000000000E+00    2.968995    0.566044111306E+00   -0.110986399967E+02    0.186989402645E+03
   0.992000    0.000000000000E+00    3.166928    0.522498972387E+00   -0.122121803815E+02    0.170781174680E+03
   1.054000    0.000000000000E+00    3.364861    0.565624759050E+00   -0.111092257239E+02    0.156569357440E+03
   1.116000    0.000000000000E+00    3.562794    0.653461724809E+00   -0.886293736202E+01    0.143987227987E+03
   1.178000    0.000000000000E+00    3.760727    0.845481429426E+00   -0.395200472889E+01    0.132745534895E+03
   1.240000    0.000000000000E+00    3.958660    0.108286041155E+01    0.211927915585E+01    0.122613949661E+03
   1.302000    0.000000000000E+00    4.156593    0.131310771927E+01    0.800808800318E+01    0.113405245906E+03
   1.364000    0.000000000000E+00    4.354526    0.140044446143E+01    0.102415817346E+02    0.104970389676E+03
   1.426000    0.000000000000E+00    4.552459    0.126726649814E+01    0.683546608733E+01    0.971870831271E+02
   1.488000    0.000000000000E+00    4.750392    0.101396519984E+01    0.357166413432E+00    0.899575826489E+02
   1.550000    0.000000000000E+00    4.948325    0.866920708672E+00   -0.340358392825E+01    0.832021525982E+02
   1.612000    0.000000000000E+00    5.146258    0.832888678744E+00   -0.427400587900E+01    0.768590657056E+02
   1.674000    0.710542735760E-14    5.344191    0.836403117419E+00   -0.418409504926E+01    0.708782750987E+02
   1.736000    0.184741111298E-12    5.542124    0.872473433358E+00   -0.326155697974E+01    0.652215784529E+02
   1.798000    0.412114786741E-11    5.740057    0.943846444746E+00   -0.143615112594E+01    0.598608181876E+02
   1.860000    0.741167127671E-10    5.937990    0.103667276284E+01    0.937914400524E+00    0.547760271467E+02
   1.922000    0.108972741941E-08    6.135923    0.110196089789E+01    0.260766346597E+01    0.499545563109E+02
   1.984000    0.132304940337E-07    6.333856    0.112691962586E+01    0.324597609891E+01    0.453898206527E+02
   2.046000    0.133372946465E-06    6.531789    0.108001635918E+01    0.204642614657E+01    0.410795540108E+02
   2.108000    0.112158292254E-05    6.729722    0.101946351247E+01    0.497787254122E+00    0.370218271931E+02
   2.170000    0.791035686731E-05    6.927655    0.973802516347E+00   -0.670011666258E+00    0.332136301501E+02
   2.232000    0.470669388797E-04    7.125588    0.948720201494E+00   -0.131150789562E+01    0.296510361731E+02
   2.294000    0.237768993014E-03    7.323521    0.946419206739E+00   -0.137035841393E+01    0.263292568275E+02
   2.356000    0.102655104241E-02    7.521454    0.952933261874E+00   -0.120375658192E+01    0.232429148402E+02
   2.418000    0.381436326867E-02    7.719387    0.973024441706E+00   -0.689914432285E+00    0.203859346656E+02
   2.480000    0.122834739720E-01    7.917320    0.100461359030E+01    0.117996018956E+00    0.177519233618E+02
   2.542000    0.345334004161E-01    8.115253    0.102691032311E+01    0.688244208542E+00    0.153339502977E+02
   2.604000    0.853831170753E-01    8.313186    0.103924140712E+01    0.100361081852E+01    0.131247616819E+02
   2.666000    0.187038507000E+00    8.511119    0.102996363379E+01    0.766326079219E+00    0.111168289776E+02
   2.728000    0.365658535410E+00    8.709052    0.101122508183E+01    0.287084046569E+00    0.930250274825E+01
   2.790000    0.642660369935E+00    8.906985    0.997881651160E+00   -0.541780340162E-01    0.767383913472E+01
   2.852000    0.102265469351E+01    9.104918    0.987437557274E+00   -0.321291665015E+00    0.622283280014E+01
   2.914000    0.148361231691E+01    9.302851    0.984836714457E+00   -0.387810940207E+00    0.494135964714E+01
   2.976000    0.197254677414E+01    9.500784    0.984979660353E+00   -0.384154484111E+00    0.382266940316E+01
   3.038000    0.242594755472E+01    9.698718    0.987422498338E+00   -0.321676255390E+00    0.285565806712E+01
   3.100000    0.277845141387E+01    9.896651    0.997241728131E+00   -0.705437386363E-01    0.203149917272E+01
   3.162000    0.298524716028E+01   10.094584    0.100448342772E+01    0.114665793281E+00    0.134049442657E+01
   3.224000    0.303213298016E+01   10.292517    0.101051514582E+01    0.268928709551E+00    0.772389915576E+00
   3.286000    0.293308216467E+01   10.490450    0.101088372982E+01    0.278355634379E+00    0.317005211276E+00
