    0.062    0.182386E+02
    0.124    0.864625E+01
    0.186    0.546088E+01
    0.248    0.388035E+01
    0.310    0.294319E+01
    0.372    0.232803E+01
    0.434    0.189654E+01
    0.496    0.157912E+01
    0.558    0.133688E+01
    0.620    0.114637E+01
    0.682    0.992704E+00
    0.744    0.866014E+00
    0.806    0.759579E+00
    0.868    0.668719E+00
    0.930    0.590118E+00
    0.992    0.521393E+00
    1.054    0.460804E+00
    1.116    0.407057E+00
    1.178    0.359171E+00
    1.240    0.316387E+00
    1.302    0.278098E+00
    1.364    0.243809E+00
    1.426    0.213109E+00
    1.488    0.185643E+00
    1.550    0.161104E+00
    1.612    0.139221E+00
    1.674    0.119751E+00
    1.736    0.102474E+00
    1.798    0.871911E-01
    1.860    0.737194E-01
    1.922    0.618912E-01
    1.984    0.515520E-01
    2.046    0.425590E-01
    2.108    0.347802E-01
    2.170    0.280936E-01
    2.232    0.223860E-01
    2.294    0.175528E-01
    2.356    0.134972E-01
    2.418    0.101301E-01
    2.480    0.736920E-02
    2.542    0.513888E-02
    2.604    0.336992E-02
    2.666    0.199906E-02
    2.728    0.968754E-03
    2.790    0.226838E-03
    2.852   -0.273731E-03
    2.914   -0.575168E-03
    2.976   -0.715139E-03
    3.038   -0.727030E-03
    3.100   -0.640222E-03
    3.162   -0.480360E-03
    3.224   -0.269609E-03
    3.286   -0.269240E-04
    3.348    0.231706E-03
    3.410    0.493002E-03
    3.472    0.746158E-03
    3.534    0.982605E-03
    3.596    0.119578E-02
    3.658    0.138092E-02
    3.720    0.153483E-02
    3.782    0.165572E-02
    3.844    0.174297E-02
    3.906    0.179698E-02
    3.968    0.181901E-02
    4.030    0.181100E-02
    4.092    0.177544E-02
    4.154    0.171523E-02
    4.216    0.163355E-02
    4.278    0.153379E-02
    4.340    0.141937E-02
    4.402    0.129377E-02
    4.464    0.116032E-02
    4.526    0.102227E-02
    4.588    0.882609E-03
    4.650    0.744126E-03
    4.712    0.609310E-03
    4.774    0.480351E-03
    4.836    0.359115E-03
    4.898    0.247144E-03
    4.960    0.145645E-03
    5.022    0.555025E-04
    5.084   -0.227137E-04
    5.146   -0.887311E-04
    5.208   -0.142553E-03
    5.270   -0.184437E-03
    5.332   -0.214861E-03
    5.394   -0.234502E-03
    5.456   -0.244198E-03
    5.518   -0.244923E-03
    5.580   -0.237748E-03
    5.642   -0.223814E-03
    5.704   -0.204301E-03
    5.766   -0.180400E-03
    5.828   -0.153285E-03
    5.890   -0.124088E-03
    5.952   -0.938796E-04
    6.014   -0.636492E-04
    6.076   -0.342891E-04
    6.138   -0.658250E-05
    6.200    0.188052E-04
    6.262    0.413329E-04
    6.324    0.605861E-04
    6.386    0.762764E-04
    6.448    0.882389E-04
    6.510    0.964260E-04
    6.572    0.100900E-03
    6.634    0.101822E-03
    6.696    0.994409E-04
    6.758    0.940819E-04
    6.820    0.861299E-04
    6.882    0.760171E-04
    6.944    0.642074E-04
    7.006    0.511826E-04
    7.068    0.374276E-04
    7.130    0.234178E-04
    7.192    0.960653E-05
    7.254   -0.358611E-05
    7.316   -0.157825E-04
    7.378   -0.266555E-04
    7.440   -0.359347E-04
    7.502   -0.434110E-04
    7.564   -0.489390E-04
    7.626   -0.524380E-04
    7.688   -0.538909E-04
    7.750   -0.533421E-04
    7.812   -0.508930E-04
    7.874   -0.466972E-04
    7.936   -0.409536E-04
    7.998   -0.338992E-04
    8.060   -0.258009E-04
    8.122   -0.169470E-04
    8.184   -0.763852E-05
    8.246    0.182011E-05
    8.308    0.111292E-04
    8.370    0.200022E-04
    8.432    0.281734E-04
    8.494    0.354042E-04
    8.556    0.414898E-04
    8.618    0.462630E-04
    8.680    0.495987E-04
    8.742    0.514156E-04
    8.804    0.516778E-04
    8.866    0.503945E-04
    8.928    0.476190E-04
    8.990    0.434459E-04
    9.052    0.380079E-04
    9.114    0.314713E-04
    9.176    0.240310E-04
    9.238    0.159044E-04
    9.300    0.732512E-05
    9.362   -0.146327E-05
    9.424   -0.102144E-04
    9.486   -0.186857E-04
    9.548   -0.266446E-04
    9.610   -0.338750E-04
    9.672   -0.401827E-04
    9.734   -0.454002E-04
    9.796   -0.493909E-04
    9.858   -0.520523E-04
    9.920   -0.533185E-04
    9.982   -0.531612E-04
   10.044   -0.515903E-04
   10.106   -0.486530E-04
   10.168   -0.444323E-04
   10.230   -0.390446E-04
   10.292   -0.326359E-04
   10.354   -0.253782E-04
   10.416   -0.174644E-04
   10.478   -0.910341E-05
   10.540   -0.514196E-06
   10.602    0.807959E-05
   10.664    0.164556E-04
   10.726    0.243985E-04
   10.788    0.317053E-04
   10.850    0.381908E-04
   10.912    0.436919E-04
   10.974    0.480716E-04
   11.036    0.512223E-04
   11.098    0.530687E-04
   11.160    0.535689E-04
   11.222    0.527155E-04
   11.284    0.505355E-04
   11.346    0.470895E-04
   11.408    0.424697E-04
   11.470    0.367974E-04
   11.532    0.302197E-04
   11.594    0.229060E-04
   11.656    0.150429E-04
   11.718    0.682997E-05
   11.780   -0.152569E-05
   11.842   -0.981451E-05
   11.904   -0.178298E-04
   11.966   -0.253730E-04
   12.028   -0.322582E-04
   12.090   -0.383173E-04
   12.152   -0.434036E-04
   12.214   -0.473954E-04
   12.276   -0.501991E-04
   12.338   -0.517511E-04
