    0.062    0.185107E+02
    0.124    0.891190E+01
    0.186    0.571621E+01
    0.248    0.412241E+01
    0.310    0.317008E+01
    0.372    0.253894E+01
    0.434    0.209159E+01
    0.496    0.175927E+01
    0.558    0.150369E+01
    0.620    0.130181E+01
    0.682    0.113894E+01
    0.744    0.100521E+01
    0.806    0.893808E+00
    0.868    0.799801E+00
    0.930    0.719575E+00
    0.992    0.650403E+00
    1.054    0.590191E+00
    1.116    0.537309E+00
    1.178    0.490468E+00
    1.240    0.448643E+00
    1.302    0.411007E+00
    1.364    0.376895E+00
    1.426    0.345766E+00
    1.488    0.317181E+00
    1.550    0.290788E+00
    1.612    0.266302E+00
    1.674    0.243497E+00
    1.736    0.222198E+00
    1.798    0.202270E+00
    1.860    0.183617E+00
    1.922    0.166172E+00
    1.984    0.149898E+00
    2.046    0.134772E+00
    2.108    0.120769E+00
    2.170    0.107855E+00
    2.232    0.959906E-01
    2.294    0.851312E-01
    2.356    0.752296E-01
    2.418    0.662356E-01
    2.480    0.580979E-01
    2.542    0.507641E-01
    2.604    0.441816E-01
    2.666    0.382982E-01
    2.728    0.330624E-01
    2.790    0.284240E-01
    2.852    0.243340E-01
    2.914    0.207453E-01
    2.976    0.176126E-01
    3.038    0.148927E-01
    3.100    0.125448E-01
    3.162    0.105299E-01
    3.224    0.881196E-02
    3.286    0.735690E-02
    3.348    0.613326E-02
    3.410    0.511192E-02
    3.472    0.426614E-02
    3.534    0.357152E-02
    3.596    0.300593E-02
    3.658    0.254940E-02
    3.720    0.218410E-02
    3.782    0.189419E-02
    3.844    0.166574E-02
    3.906    0.148659E-02
    3.968    0.134628E-02
    4.030    0.123587E-02
    4.092    0.114786E-02
    4.154    0.107604E-02
    4.216    0.101537E-02
    4.278    0.961859E-03
    4.340    0.912444E-03
    4.402    0.864860E-03
    4.464    0.817539E-03
    4.526    0.769496E-03
    4.588    0.720229E-03
    4.650    0.669624E-03
    4.712    0.617868E-03
    4.774    0.565371E-03
    4.836    0.512693E-03
    4.898    0.460484E-03
    4.960    0.409431E-03
    5.022    0.360209E-03
    5.084    0.313448E-03
    5.146    0.269704E-03
    5.208    0.229432E-03
    5.270    0.192980E-03
    5.332    0.160573E-03
    5.394    0.132318E-03
    5.456    0.108199E-03
    5.518    0.880922E-04
    5.580    0.717713E-04
    5.642    0.589241E-04
    5.704    0.491672E-04
    5.766    0.420642E-04
    5.828    0.371433E-04
    5.890    0.339152E-04
    5.952    0.318912E-04
    6.014    0.305996E-04
    6.076    0.296004E-04
    6.138    0.284988E-04
    6.200    0.269556E-04
    6.262    0.246962E-04
    6.324    0.215163E-04
    6.386    0.172852E-04
    6.448    0.119467E-04
    6.510    0.551693E-05
    6.572   -0.191905E-05
    6.634   -0.102139E-04
    6.696   -0.191657E-04
    6.758   -0.285277E-04
    6.820   -0.380187E-04
    6.882   -0.473346E-04
    6.944   -0.561603E-04
    7.006   -0.641820E-04
    7.068   -0.710980E-04
    7.130   -0.766308E-04
    7.192   -0.805363E-04
    7.254   -0.826132E-04
    7.316   -0.827101E-04
    7.378   -0.807314E-04
    7.440   -0.766410E-04
    7.502   -0.704649E-04
    7.564   -0.622907E-04
    7.626   -0.522664E-04
    7.688   -0.405965E-04
    7.750   -0.275372E-04
    7.812   -0.133895E-04
    7.874    0.150888E-05
    7.936    0.167927E-04
    7.998    0.320786E-04
    8.060    0.469764E-04
    8.122    0.610987E-04
    8.184    0.740725E-04
    8.246    0.855487E-04
    8.308    0.952122E-04
    8.370    0.102790E-03
    8.432    0.108061E-03
    8.494    0.110857E-03
    8.556    0.111075E-03
    8.618    0.108674E-03
    8.680    0.103679E-03
    8.742    0.961823E-04
    8.804    0.863386E-04
    8.866    0.743631E-04
    8.928    0.605263E-04
    8.990    0.451467E-04
    9.052    0.285839E-04
    9.114    0.112289E-04
    9.176   -0.650533E-05
    9.238   -0.241938E-04
    9.300   -0.414107E-04
    9.362   -0.577395E-04
    9.424   -0.727835E-04
    9.486   -0.861759E-04
    9.548   -0.975887E-04
    9.610   -0.106741E-03
    9.672   -0.113406E-03
    9.734   -0.117417E-03
    9.796   -0.118671E-03
    9.858   -0.117131E-03
    9.920   -0.112828E-03
    9.982   -0.105860E-03
   10.044   -0.963897E-04
   10.106   -0.846392E-04
   10.168   -0.708863E-04
   10.230   -0.554572E-04
   10.292   -0.387181E-04
   10.354   -0.210669E-04
   10.416   -0.292334E-05
   10.478    0.152814E-04
   10.540    0.331149E-04
   10.602    0.501539E-04
   10.664    0.659947E-04
   10.726    0.802628E-04
   10.788    0.926217E-04
   10.850    0.102781E-03
   10.912    0.110504E-03
   10.974    0.115611E-03
   11.036    0.117986E-03
   11.098    0.117580E-03
   11.160    0.114408E-03
   11.222    0.108551E-03
   11.284    0.100156E-03
   11.346    0.894277E-04
   11.408    0.766266E-04
   11.470    0.620617E-04
   11.532    0.460831E-04
   11.594    0.290732E-04
   11.656    0.114376E-04
   11.718   -0.640458E-05
   11.780   -0.240307E-04
   11.842   -0.410250E-04
   11.904   -0.569882E-04
   11.966   -0.715471E-04
   12.028   -0.843633E-04
   12.090   -0.951412E-04
   12.152   -0.103635E-03
   12.214   -0.109653E-03
   12.276   -0.113065E-03
   12.338   -0.113801E-03
