    0.062    0.182682E+02
    0.124    0.867553E+01
    0.186    0.548951E+01
    0.248    0.390810E+01
    0.310    0.296983E+01
    0.372    0.235340E+01
    0.434    0.192048E+01
    0.496    0.160151E+01
    0.558    0.135764E+01
    0.620    0.116547E+01
    0.682    0.101013E+01
    0.744    0.881781E+00
    0.806    0.773742E+00
    0.868    0.681352E+00
    0.930    0.601315E+00
    0.992    0.531264E+00
    1.054    0.469466E+00
    1.116    0.414635E+00
    1.178    0.365791E+00
    1.240    0.322170E+00
    1.302    0.283161E+00
    1.364    0.248260E+00
    1.426    0.217043E+00
    1.488    0.189147E+00
    1.550    0.164252E+00
    1.612    0.142073E+00
    1.674    0.122355E+00
    1.736    0.104867E+00
    1.798    0.894000E-01
    1.860    0.757606E-01
    1.922    0.637735E-01
    1.984    0.532774E-01
    2.046    0.441244E-01
    2.108    0.361787E-01
    2.170    0.293154E-01
    2.232    0.234200E-01
    2.294    0.183876E-01
    2.356    0.141218E-01
    2.418    0.105349E-01
    2.480    0.754623E-02
    2.542    0.508272E-02
    2.604    0.307774E-02
    2.666    0.147089E-02
    2.728    0.207577E-03
    2.790   -0.761430E-03
    2.852   -0.148033E-02
    2.914   -0.198868E-02
    2.976   -0.232168E-02
    3.038   -0.251057E-02
    3.100   -0.258287E-02
    3.162   -0.256269E-02
    3.224   -0.247103E-02
    3.286   -0.232602E-02
    3.348   -0.214318E-02
    3.410   -0.193566E-02
    3.472   -0.171444E-02
    3.534   -0.148860E-02
    3.596   -0.126548E-02
    3.658   -0.105088E-02
    3.720   -0.849223E-03
    3.782   -0.663762E-03
    3.844   -0.496703E-03
    3.906   -0.349361E-03
    3.968   -0.222296E-03
    4.030   -0.115433E-03
    4.092   -0.281821E-04
    4.154    0.404665E-04
    4.216    0.918414E-04
    4.278    0.127509E-03
    4.340    0.149196E-03
    4.402    0.158726E-03
    4.464    0.157960E-03
    4.526    0.148743E-03
    4.588    0.132868E-03
    4.650    0.112037E-03
    4.712    0.878341E-04
    4.774    0.617013E-04
    4.836    0.349260E-04
    4.898    0.862820E-05
    4.960   -0.162446E-04
    5.022   -0.389186E-04
    5.084   -0.587912E-04
    5.146   -0.754247E-04
    5.208   -0.885376E-04
    5.270   -0.979929E-04
    5.332   -0.103784E-03
    5.394   -0.106023E-03
    5.456   -0.104919E-03
    5.518   -0.100766E-03
    5.580   -0.939267E-04
    5.642   -0.848114E-04
    5.704   -0.738653E-04
    5.766   -0.615520E-04
    5.828   -0.483386E-04
    5.890   -0.346829E-04
    5.952   -0.210210E-04
    6.014   -0.775764E-05
    6.076    0.474321E-05
    6.138    0.161648E-04
    6.200    0.262431E-04
    6.262    0.347701E-04
    6.324    0.415959E-04
    6.386    0.466286E-04
    6.448    0.498333E-04
    6.510    0.512292E-04
    6.572    0.508859E-04
    6.634    0.489186E-04
    6.696    0.454817E-04
    6.758    0.407632E-04
    6.820    0.349770E-04
    6.882    0.283561E-04
    6.944    0.211450E-04
    7.006    0.135927E-04
    7.068    0.594565E-05
    7.130   -0.155914E-05
    7.192   -0.869970E-05
    7.254   -0.152746E-04
    7.316   -0.211076E-04
    7.378   -0.260511E-04
    7.440   -0.299893E-04
    7.502   -0.328396E-04
    7.564   -0.345539E-04
    7.626   -0.351182E-04
    7.688   -0.345522E-04
    7.750   -0.329067E-04
    7.812   -0.302621E-04
    7.874   -0.267244E-04
    7.936   -0.224216E-04
    7.998   -0.175000E-04
    8.060   -0.121189E-04
    8.122   -0.644641E-05
    8.184   -0.654439E-06
    8.246    0.508608E-05
    8.308    0.106098E-04
    8.370    0.157612E-04
    8.432    0.203987E-04
    8.494    0.243980E-04
    8.556    0.276550E-04
    8.618    0.300883E-04
    8.680    0.316406E-04
    8.742    0.322800E-04
    8.804    0.320001E-04
    8.866    0.308200E-04
    8.928    0.287826E-04
    8.990    0.259537E-04
    9.052    0.224197E-04
    9.114    0.182845E-04
    9.176    0.136670E-04
    9.238    0.869721E-05
    9.300    0.351315E-05
    9.362   -0.174335E-05
    9.424   -0.693021E-05
    9.486   -0.119089E-04
    9.548   -0.165480E-04
    9.610   -0.207265E-04
    9.672   -0.243370E-04
    9.734   -0.272880E-04
    9.796   -0.295062E-04
    9.858   -0.309386E-04
    9.920   -0.315529E-04
    9.982   -0.313384E-04
   10.044   -0.303064E-04
   10.106   -0.284890E-04
   10.168   -0.259386E-04
   10.230   -0.227258E-04
   10.292   -0.189379E-04
   10.354   -0.146762E-04
   10.416   -0.100534E-04
   10.478   -0.519042E-05
   10.540   -0.213476E-06
   10.602    0.474938E-05
   10.664    0.957143E-05
   10.726    0.141305E-04
   10.788    0.183122E-04
   10.850    0.220123E-04
   10.912    0.251398E-04
   10.974    0.276187E-04
   11.036    0.293902E-04
   11.098    0.304136E-04
   11.160    0.306673E-04
   11.222    0.301495E-04
   11.284    0.288775E-04
   11.346    0.268877E-04
   11.408    0.242342E-04
   11.470    0.209872E-04
   11.532    0.172315E-04
   11.594    0.130638E-04
   11.656    0.859069E-05
   11.718    0.392541E-05
   11.780   -0.814653E-06
   11.842   -0.551107E-05
   11.904   -0.100473E-04
   11.966   -0.143117E-04
   12.028   -0.181998E-04
   12.090   -0.216177E-04
   12.152   -0.244833E-04
   12.214   -0.267290E-04
   12.276   -0.283031E-04
   12.338   -0.291706E-04
