  INTERATOMIC POTENTIALS USING BS PSEUDOPOT.
  
 FINAL TEMPERATURE=   0.217300E+04
 RC1=     0.161500E+01A.U.
 DENSITY=     0.726000E-01ANSGTROMS
   ********** PR12 --- ANALYTIC VCORR --- ******


              ****  GUNNARSON-LUNDQVIST ***
  *** C1=  1.000     Z1=  1.4     Z2=  1.4  ***

 MAXR=  200  ISTEP=    1  DR=   0.620000E-01ANSGTROMS
  *** DEN=  0.1076E-01     T=2173.0     QF=   0.76401     RS=   2.51197

  DQ=    0.10726      N2QF=    15     MAXQ=   500

     **** SG(0)=   0.14468

                    GAM0=   0.271602E+00


      I          R (A.U.)            V11(R)/KBT            V22(R)            V12(R)


    91        -0.160871E-01       -0.160871E-01       -0.160871E-01
    92        -0.145265E-01       -0.145265E-01       -0.145265E-01
    93        -0.125605E-01       -0.125605E-01       -0.125605E-01
    94        -0.102911E-01       -0.102911E-01       -0.102911E-01
    95        -0.781845E-02       -0.781845E-02       -0.781845E-02
    96        -0.523801E-02       -0.523801E-02       -0.523801E-02
    97        -0.263915E-02       -0.263915E-02       -0.263915E-02
    98        -0.103284E-03       -0.103284E-03       -0.103284E-03
    99         0.229745E-02        0.229745E-02        0.229745E-02
   100         0.450115E-02        0.450115E-02        0.450115E-02
   101         0.645683E-02        0.645683E-02        0.645683E-02
   102         0.812479E-02        0.812479E-02        0.812479E-02
   103         0.947664E-02        0.947664E-02        0.947664E-02
   104         0.104951E-01        0.104951E-01        0.104951E-01
   105         0.111734E-01        0.111734E-01        0.111734E-01
   106         0.115148E-01        0.115148E-01        0.115148E-01
   107         0.115315E-01        0.115315E-01        0.115315E-01
   108         0.112437E-01        0.112437E-01        0.112437E-01
   109         0.106784E-01        0.106784E-01        0.106784E-01
   110         0.986828E-02        0.986828E-02        0.986828E-02
   111         0.885020E-02        0.885020E-02        0.885020E-02
   112         0.766413E-02        0.766413E-02        0.766413E-02
   113         0.635180E-02        0.635180E-02        0.635180E-02
   114         0.495550E-02        0.495550E-02        0.495550E-02
   115         0.351696E-02        0.351696E-02        0.351696E-02
   116         0.207632E-02        0.207632E-02        0.207632E-02
   117         0.671188E-03        0.671188E-03        0.671188E-03
   118        -0.664105E-03       -0.664105E-03       -0.664105E-03
   119        -0.189920E-02       -0.189920E-02       -0.189920E-02
   120        -0.300818E-02       -0.300818E-02       -0.300818E-02
   121        -0.396995E-02       -0.396995E-02       -0.396995E-02
   122        -0.476846E-02       -0.476846E-02       -0.476846E-02
   123        -0.539275E-02       -0.539275E-02       -0.539275E-02
   124        -0.583696E-02       -0.583696E-02       -0.583696E-02
   125        -0.610009E-02       -0.610009E-02       -0.610009E-02
   126        -0.618577E-02       -0.618577E-02       -0.618577E-02
   127        -0.610187E-02       -0.610187E-02       -0.610187E-02
   128        -0.586006E-02       -0.586006E-02       -0.586006E-02
   129        -0.547530E-02       -0.547530E-02       -0.547530E-02
   130        -0.496526E-02       -0.496526E-02       -0.496526E-02
   131        -0.434977E-02       -0.434977E-02       -0.434977E-02
   132        -0.365016E-02       -0.365016E-02       -0.365016E-02
   133        -0.288872E-02       -0.288872E-02       -0.288872E-02
   134        -0.208808E-02       -0.208808E-02       -0.208808E-02
   135        -0.127064E-02       -0.127064E-02       -0.127064E-02
   136        -0.458057E-03       -0.458057E-03       -0.458057E-03
   137         0.329226E-03        0.329226E-03        0.329226E-03
   138         0.107242E-02        0.107242E-02        0.107242E-02
   139         0.175476E-02        0.175476E-02        0.175476E-02
   140         0.236177E-02        0.236177E-02        0.236177E-02
   141         0.288150E-02        0.288150E-02        0.288150E-02
   142         0.330472E-02        0.330472E-02        0.330472E-02
   143         0.362498E-02        0.362498E-02        0.362498E-02
   144         0.383860E-02        0.383860E-02        0.383860E-02
   145         0.394471E-02        0.394471E-02        0.394471E-02
   146         0.394506E-02        0.394506E-02        0.394506E-02
   147         0.384392E-02        0.384392E-02        0.384392E-02
   148         0.364785E-02        0.364785E-02        0.364785E-02
   149         0.336545E-02        0.336545E-02        0.336545E-02
   150         0.300708E-02        0.300708E-02        0.300708E-02
   151         0.258454E-02        0.258454E-02        0.258454E-02
   152         0.211075E-02        0.211075E-02        0.211075E-02
   153         0.159939E-02        0.159939E-02        0.159939E-02
   154         0.106458E-02        0.106458E-02        0.106458E-02
   155         0.520484E-03        0.520484E-03        0.520484E-03
   156        -0.189708E-04       -0.189708E-04       -0.189708E-04
   157        -0.540441E-03       -0.540441E-03       -0.540441E-03
   158        -0.103145E-02       -0.103145E-02       -0.103145E-02
   159        -0.148067E-02       -0.148067E-02       -0.148067E-02
   160        -0.187812E-02       -0.187812E-02       -0.187812E-02
   161        -0.221538E-02       -0.221538E-02       -0.221538E-02
   162        -0.248577E-02       -0.248577E-02       -0.248577E-02
   163        -0.268440E-02       -0.268440E-02       -0.268440E-02
   164        -0.280829E-02       -0.280829E-02       -0.280829E-02
   165        -0.285636E-02       -0.285636E-02       -0.285636E-02
   166        -0.282941E-02       -0.282941E-02       -0.282941E-02
   167        -0.273008E-02       -0.273008E-02       -0.273008E-02
   168        -0.256272E-02       -0.256272E-02       -0.256272E-02
   169        -0.233324E-02       -0.233324E-02       -0.233324E-02
   170        -0.204895E-02       -0.204895E-02       -0.204895E-02
   171        -0.171836E-02       -0.171836E-02       -0.171836E-02
