   0.000000    0.000000000000E+00    0.000000    0.101037954057E-01   -0.345081045905E+02    0.100000000000E+31
   0.062000    0.000000000000E+00    0.197933    0.102886269907E-01   -0.136308808125E+02    0.236480187220E+04
   0.124000    0.000000000000E+00    0.395866    0.108763417895E-01   -0.136230263928E+02    0.114853212108E+04
   0.186000    0.000000000000E+00    0.593799    0.119424725606E-01   -0.136090923139E+02    0.742937637468E+03
   0.248000    0.000000000000E+00    0.791732    0.136224117601E-01   -0.135864784086E+02    0.540210169179E+03
   0.310000    0.000000000000E+00    0.989665    0.161196843847E-01   -0.135523887870E+02    0.418768341707E+03
   0.372000    0.000000000000E+00    1.187598    0.197884259252E-01   -0.135020012301E+02    0.338046889903E+03
   0.434000    0.000000000000E+00    1.385531    0.253386161554E-01   -0.134256848443E+02    0.280646220988E+03
   0.496000    0.000000000000E+00    1.583464    0.340296614866E-01   -0.133061259427E+02    0.237847831261E+03
   0.558000    0.000000000000E+00    1.781397    0.486071467180E-01   -0.131055525205E+02    0.204793781724E+03
   0.620000    0.000000000000E+00    1.979330    0.756588744200E-01   -0.127331728123E+02    0.178558488510E+03
   0.682000    0.000000000000E+00    2.177263    0.132226507220E+00   -0.119541911720E+02    0.157269754016E+03
   0.744000    0.000000000000E+00    2.375196    0.283463170282E+00   -0.987105868072E+01    0.139672964202E+03
   0.806000    0.000000000000E+00    2.573129    0.890402169673E+00   -0.150993777122E+01    0.124894089415E+03
   0.868000    0.000000000000E+00    2.771062    0.291628912409E+01    0.264062570247E+02    0.112304387972E+03
   0.930000    0.000000000000E+00    2.968995    0.236385336203E+01    0.187918045348E+02    0.101440793164E+03
   0.992000    0.000000000000E+00    3.166928    0.148182088443E+01    0.663781487935E+01    0.919539119067E+02
   1.054000    0.000000000000E+00    3.364861    0.995827882628E+00   -0.574710689827E-01    0.835771923263E+02
   1.116000    0.710542735760E-14    3.562794    0.774262550400E+00   -0.310934290490E+01    0.761034544885E+02
   1.178000    0.547117906535E-12    3.760727    0.686361224083E+00   -0.431987141629E+01    0.693706250454E+02
   1.240000    0.232134311773E-10    3.958660    0.650138961502E+00   -0.481860088722E+01    0.632516136739E+02
   1.302000    0.599825966674E-09    4.156593    0.666190170938E+00   -0.459745959401E+01    0.576467666456E+02
   1.364000    0.103523660755E-07    4.354526    0.720962746529E+00   -0.384311104710E+01    0.524771487882E+02
   1.426000    0.127845773079E-06    4.552459    0.808056190036E+00   -0.264365067183E+01    0.476818751766E+02
   1.488000    0.119307143365E-05    4.750392    0.937020133838E+00   -0.867451375828E+00    0.432141082695E+02
   1.550000    0.877751760697E-05    4.948325    0.107750325050E+01    0.106752483602E+01    0.390388037474E+02
   1.612000    0.525639718276E-04    5.146258    0.120355687454E+01    0.280386496706E+01    0.351308244100E+02
   1.674000    0.262251136874E-03    5.344191    0.126856316108E+01    0.369934470262E+01    0.314732379571E+02
   1.736000    0.110748868777E-02    5.542124    0.120681258234E+01    0.284874603064E+01    0.280559825809E+02
   1.798000    0.400015945809E-02    5.740057    0.109279792996E+01    0.127824102242E+01    0.248738416921E+02
   1.860000    0.124693607419E-01    5.937990    0.100106512420E+01    0.146697587628E-01    0.219223928684E+02
   1.922000    0.338572079932E-01    6.135923    0.948373135145E+00   -0.711135303908E+00    0.191963483444E+02
   1.984000    0.808088796393E-01    6.333856    0.923054323840E+00   -0.105988000945E+01    0.166898720561E+02
   2.046000    0.171045985662E+00    6.531789    0.908531989008E+00   -0.125990296584E+01    0.143967091018E+02
   2.108000    0.323844584708E+00    6.729722    0.912448741805E+00   -0.120594162414E+01    0.123101717820E+02
   2.170000    0.552959810855E+00    6.927655    0.930510264702E+00   -0.957153730733E+00    0.104232095258E+02
   2.232000    0.858054993918E+00    7.125588    0.959814873236E+00   -0.553508995936E+00    0.872855855791E+01
   2.294000    0.121888405790E+01    7.323521    0.998924830476E+00   -0.148083682191E-01    0.721859709417E+01
   2.356000    0.159571995745E+01    7.521454    0.103148488762E+01    0.433674426442E+00    0.588551875522E+01
   2.418000    0.193829685116E+01    7.719387    0.105234003423E+01    0.720936276287E+00    0.472081376986E+01
   2.480000    0.220110279822E+01    7.917320    0.105452134722E+01    0.750985979202E+00    0.371449025527E+01
   2.542000    0.235341591494E+01    8.115253    0.103837794870E+01    0.528626878099E+00    0.285646442564E+01
   2.604000    0.238723611698E+01    8.313186    0.101976456208E+01    0.272242504975E+00    0.213567208156E+01
   2.666000    0.231454307077E+01    8.511119    0.100231491929E+01    0.318862591025E-01    0.154080724251E+01
   2.728000    0.216129844900E+01    8.709052    0.991450992987E+00   -0.117756203698E+00    0.106008743969E+01
   2.790000    0.195833254232E+01    8.906985    0.985666959670E+00   -0.197426066810E+00    0.681631162248E+00
   2.852000    0.173474043853E+01    9.104918    0.980478182596E+00   -0.268895970499E+00    0.393336927095E+00
   2.914000    0.151340949487E+01    9.302851    0.980418570836E+00   -0.269716222230E+00    0.183082600590E+00
   2.976000    0.130975067080E+01    9.500784    0.983159569272E+00   -0.231960909801E+00    0.387743455558E-01
   3.038000    0.113223399044E+01    9.698718    0.989345883602E+00   -0.146750170559E+00   -0.514522197253E-01
   3.100000    0.983979684722E+00    9.896651    0.998842218227E+00   -0.159472134728E-01   -0.989887746344E-01
   3.162000    0.864550423104E+00   10.094584    0.100565398294E+01    0.778785950057E-01   -0.114435641884E+00
   3.224000    0.771470179216E+00   10.292517    0.101066463080E+01    0.146895790508E+00   -0.107208949903E+00
   3.286000    0.701375246574E+00   10.490450    0.101108649061E+01    0.152706673811E+00   -0.852275159781E-01
